Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 31, 2019",13.95,14.10,13.65,13.73,"166,278,254","2,135,152,371"
"Dec 30, 2019",14.16,14.47,13.92,13.95,"187,275,635","2,169,339,286"
"Dec 29, 2019",13.70,14.23,13.65,14.15,"225,354,585","2,200,851,434"
"Dec 28, 2019",13.35,13.79,13.33,13.71,"197,525,901","2,131,695,468"
"Dec 27, 2019",13.21,13.44,13.12,13.36,"164,413,385","2,078,393,489"
"Dec 26, 2019",13.18,13.52,13.16,13.21,"157,660,620","2,054,427,896"
"Dec 25, 2019",13.46,13.48,13.07,13.17,"152,718,120","2,049,171,218"
"Dec 24, 2019",13.38,13.77,13.33,13.44,"177,372,409","2,091,124,420"
"Dec 23, 2019",13.81,14.00,13.31,13.37,"159,105,887","2,079,375,570"
"Dec 22, 2019",13.39,13.85,13.37,13.84,"204,111,890","2,151,987,387"
"Dec 21, 2019",13.57,13.58,13.33,13.38,"192,827,533","2,081,183,680"
"Dec 20, 2019",13.46,13.59,13.23,13.57,"203,861,105","2,110,754,367"
"Dec 19, 2019",13.57,13.78,12.97,13.45,"174,965,245","2,091,312,286"
"Dec 18, 2019",12.38,13.61,12.29,13.54,"234,697,405","2,105,229,821"
"Dec 17, 2019",13.56,13.58,12.18,12.39,"186,995,962","1,926,624,068"
"Dec 16, 2019",14.49,14.53,13.46,13.56,"178,952,097","2,108,889,027"
"Dec 15, 2019",14.51,14.57,14.19,14.49,"167,670,329","2,253,796,378"
"Dec 14, 2019",14.88,15.01,14.37,14.51,"173,092,733","2,256,062,410"
"Dec 13, 2019",14.82,15.00,14.74,14.88,"177,476,227","2,314,190,903"
"Dec 12, 2019",14.82,14.90,14.56,14.82,"165,964,330","2,304,769,038"
"Dec 11, 2019",14.95,15.12,14.71,14.82,"170,909,631","2,305,761,910"
"Dec 10, 2019",15.44,15.47,14.78,14.96,"192,615,787","2,326,653,545"
"Dec 09, 2019",15.67,15.85,15.35,15.45,"209,955,476","2,402,814,942"
"Dec 08, 2019",15.66,15.85,15.51,15.67,"223,721,643","2,437,963,813"
"Dec 07, 2019",15.70,15.85,15.63,15.67,"242,693,199","2,436,807,070"
"Dec 06, 2019",15.77,15.86,15.45,15.71,"236,694,082","2,443,683,754"
"Dec 05, 2019",15.26,16.08,14.95,15.76,"255,410,908","2,451,700,222"
"Dec 04, 2019",15.35,15.69,15.01,15.28,"237,605,471","2,376,597,490"
"Dec 03, 2019",15.19,15.55,15.05,15.31,"219,927,266","2,381,198,047"
"Dec 02, 2019",15.51,15.71,15.15,15.19,"200,809,249","2,362,891,697"
"Dec 01, 2019",15.74,15.74,15.05,15.50,"203,268,417","2,410,249,227"
