Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 30, 2018",5.37,5.43,4.95,5.08,"10,699,024","664,273,799"
"Nov 29, 2018",5.35,5.60,5.15,5.35,"13,027,940","699,335,928"
"Nov 28, 2018",4.90,5.47,4.90,5.34,"15,392,800","698,070,712"
"Nov 27, 2018",4.91,4.95,4.68,4.91,"9,050,190","642,623,575"
"Nov 26, 2018",5.18,5.26,4.67,4.93,"10,132,300","644,376,285"
"Nov 25, 2018",5.09,5.28,4.44,5.18,"12,236,300","677,616,315"
"Nov 24, 2018",5.56,5.67,4.72,5.12,"11,938,900","669,075,120"
"Nov 23, 2018",5.74,5.77,5.42,5.56,"9,943,370","726,908,037"
"Nov 22, 2018",6.21,6.23,5.76,5.76,"9,885,300","752,821,997"
"Nov 21, 2018",5.80,6.20,5.57,6.20,"14,208,800","810,831,494"
"Nov 20, 2018",6.61,6.76,5.55,5.76,"25,989,200","753,431,522"
"Nov 19, 2018",8.00,8.01,6.60,6.63,"21,567,100","867,472,829"
"Nov 18, 2018",7.74,8.03,7.73,8.00,"13,784,000","1,046,363,128"
"Nov 17, 2018",7.90,7.90,7.61,7.72,"16,973,900","1,009,535,273"
"Nov 16, 2018",8.18,8.21,7.80,7.88,"18,869,500","1,031,284,583"
"Nov 15, 2018",8.41,8.46,7.75,8.18,"19,131,700","1,070,574,081"
"Nov 14, 2018",9.22,9.23,8.14,8.41,"19,518,100","1,099,631,149"
"Nov 13, 2018",9.37,9.47,9.19,9.25,"17,068,400","1,209,685,693"
"Nov 12, 2018",9.49,9.52,9.27,9.36,"19,452,700","1,224,441,164"
"Nov 11, 2018",9.57,9.58,9.35,9.47,"18,889,600","1,238,146,316"
"Nov 10, 2018",9.55,9.64,9.51,9.56,"18,550,600","1,250,117,069"
"Nov 09, 2018",9.64,9.67,9.49,9.55,"18,859,800","1,249,682,815"
"Nov 08, 2018",9.81,9.83,9.62,9.65,"21,877,100","1,262,337,649"
"Nov 07, 2018",9.80,9.88,9.77,9.82,"23,433,700","1,284,047,719"
"Nov 06, 2018",9.71,9.78,9.62,9.78,"24,810,200","1,278,317,401"
"Nov 05, 2018",9.59,9.77,9.58,9.67,"21,103,300","1,265,157,682"
"Nov 04, 2018",9.53,9.74,9.49,9.63,"24,079,700","1,259,275,637"
"Nov 03, 2018",9.59,9.63,9.49,9.53,"19,663,500","1,246,544,940"
"Nov 02, 2018",9.53,9.61,9.48,9.57,"21,304,800","1,252,152,306"
"Nov 01, 2018",9.37,9.63,9.34,9.55,"19,690,100","1,249,031,435"
