Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2018",9.40,9.42,9.31,9.36,"21,398,200","1,224,930,353"
"Oct 30, 2018",9.40,9.47,9.35,9.39,"24,305,700","1,227,818,402"
"Oct 29, 2018",9.64,9.68,9.34,9.40,"24,583,200","1,229,856,255"
"Oct 28, 2018",9.67,9.71,9.59,9.67,"24,760,500","1,264,409,510"
"Oct 27, 2018",9.70,9.73,9.63,9.65,"22,943,000","1,262,795,447"
"Oct 26, 2018",9.68,9.73,9.62,9.70,"24,495,800","1,269,103,898"
"Oct 25, 2018",9.73,9.75,9.64,9.69,"25,207,400","1,267,743,585"
"Oct 24, 2018",9.78,9.82,9.71,9.75,"26,652,600","1,274,681,180"
"Oct 23, 2018",9.70,9.86,9.68,9.80,"30,852,200","1,282,236,149"
"Oct 22, 2018",9.72,9.84,9.65,9.73,"27,599,800","1,272,265,317"
"Oct 21, 2018",9.76,9.87,9.68,9.74,"25,790,200","1,274,416,966"
"Oct 20, 2018",9.76,9.79,9.68,9.75,"23,972,200","1,275,898,922"
"Oct 19, 2018",9.72,9.79,9.63,9.77,"24,658,400","1,277,484,210"
"Oct 18, 2018",9.93,9.96,9.64,9.72,"29,790,800","1,270,922,008"
"Oct 17, 2018",10.03,10.03,9.82,9.90,"35,325,400","1,295,497,891"
"Oct 16, 2018",10.32,10.33,9.92,10.01,"30,719,200","1,175,713,142"
"Oct 15, 2018",9.48,10.44,9.42,10.32,"52,331,400","1,211,556,837"
"Oct 14, 2018",9.55,9.64,9.47,9.50,"22,974,000","1,115,328,494"
"Oct 13, 2018",9.49,9.63,9.48,9.54,"24,253,100","1,120,451,371"
"Oct 12, 2018",9.28,9.66,9.24,9.53,"26,099,400","1,119,110,169"
"Oct 11, 2018",10.31,10.31,9.25,9.30,"26,084,400","1,092,377,724"
"Oct 10, 2018",10.36,10.40,10.21,10.33,"26,141,100","1,212,954,413"
"Oct 09, 2018",10.54,10.57,10.23,10.38,"27,881,100","1,219,636,937"
"Oct 08, 2018",10.53,10.63,10.46,10.51,"31,932,700","1,233,929,786"
"Oct 07, 2018",10.40,10.53,10.30,10.52,"32,205,000","1,235,386,083"
"Oct 06, 2018",10.65,10.75,10.30,10.37,"30,941,000","1,218,133,662"
"Oct 05, 2018",10.25,10.72,10.24,10.64,"40,756,200","1,249,150,438"
"Oct 04, 2018",10.29,10.39,10.22,10.26,"32,534,900","1,204,451,518"
"Oct 03, 2018",10.33,10.44,10.06,10.27,"38,371,900","1,206,283,633"
"Oct 02, 2018",9.94,10.61,9.88,10.36,"41,386,000","1,216,336,780"
"Oct 01, 2018",10.01,10.05,9.88,9.94,"25,138,500","1,167,816,254"
