Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 30, 2019",15.31,15.87,14.87,15.86,"124,329,060","2,467,228,254"
"Sep 29, 2019",15.85,15.92,15.14,15.31,"109,712,932","2,380,504,960"
"Sep 28, 2019",15.79,15.96,15.56,15.85,"123,900,187","2,465,477,590"
"Sep 27, 2019",15.46,15.82,14.93,15.79,"139,548,410","2,455,965,666"
"Sep 26, 2019",16.26,16.59,14.84,15.46,"157,594,803","2,404,567,795"
"Sep 25, 2019",16.06,16.60,15.20,16.26,"179,697,117","2,528,773,872"
"Sep 24, 2019",19.48,19.63,15.98,16.07,"229,488,109","2,499,115,713"
"Sep 23, 2019",20.53,20.53,19.47,19.49,"146,934,616","3,030,706,995"
"Sep 22, 2019",21.09,21.09,20.26,20.53,"153,747,684","3,192,478,010"
"Sep 21, 2019",21.38,21.54,20.99,21.08,"175,114,438","3,279,053,001"
"Sep 20, 2019",21.63,21.64,21.09,21.37,"198,988,737","3,324,048,452"
"Sep 19, 2019",22.24,22.49,20.63,21.61,"249,524,458","3,361,863,927"
"Sep 18, 2019",21.01,22.90,21.01,22.26,"369,440,814","3,461,538,669"
"Sep 17, 2019",20.40,21.36,20.28,21.01,"209,209,108","3,267,105,838"
"Sep 16, 2019",20.60,20.97,20.20,20.40,"143,466,438","3,172,717,473"
"Sep 15, 2019",21.07,21.13,20.60,20.60,"151,856,190","3,203,891,493"
"Sep 14, 2019",20.90,21.20,20.88,21.07,"163,028,906","3,277,404,969"
"Sep 13, 2019",20.93,21.31,20.64,20.89,"171,327,680","3,248,767,822"
"Sep 12, 2019",20.89,21.03,19.96,20.92,"202,313,591","3,254,182,239"
"Sep 11, 2019",21.91,22.04,20.77,20.90,"147,044,919","3,250,611,594"
"Sep 10, 2019",22.29,22.41,21.63,21.91,"139,754,246","3,407,987,322"
"Sep 09, 2019",22.57,22.65,21.98,22.29,"155,543,678","3,466,507,440"
"Sep 08, 2019",22.57,22.83,22.38,22.56,"175,027,324","3,509,171,073"
"Sep 07, 2019",22.14,22.67,22.07,22.55,"203,280,778","3,507,193,557"
"Sep 06, 2019",22.76,23.42,21.82,22.15,"240,129,733","3,445,627,920"
"Sep 05, 2019",21.82,23.54,21.57,22.76,"259,054,353","3,540,186,403"
"Sep 04, 2019",22.53,22.67,21.67,21.80,"148,909,991","3,390,126,221"
"Sep 03, 2019",22.76,22.93,22.37,22.51,"181,166,381","3,501,837,462"
"Sep 02, 2019",21.57,22.89,21.20,22.77,"237,417,710","3,541,124,996"
"Sep 01, 2019",21.26,21.78,21.17,21.57,"173,772,205","3,354,720,068"
