Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2019",22.21,22.44,21.19,21.27,"167,589,166","3,307,630,392"
"Aug 30, 2019",21.89,22.62,21.64,22.22,"196,253,457","3,455,847,937"
"Aug 29, 2019",23.69,23.69,21.82,21.89,"200,824,073","3,404,637,328"
"Aug 28, 2019",25.70,26.02,23.69,23.70,"206,092,745","3,686,666,048"
"Aug 27, 2019",26.12,26.15,25.10,25.69,"196,715,449","3,995,579,226"
"Aug 26, 2019",26.14,27.08,25.86,26.11,"277,691,463","4,060,803,662"
"Aug 25, 2019",26.49,26.53,25.87,26.13,"165,296,408","4,064,461,677"
"Aug 24, 2019",27.16,27.16,26.23,26.50,"164,452,279","4,121,048,295"
"Aug 23, 2019",27.09,27.39,26.85,27.17,"195,437,616","4,226,014,866"
"Aug 22, 2019",26.99,27.45,26.43,27.09,"193,368,566","4,213,363,666"
"Aug 21, 2019",28.17,28.17,26.59,26.99,"198,468,093","4,198,513,863"
"Aug 20, 2019",28.81,28.81,28.06,28.17,"209,875,661","4,381,078,784"
"Aug 19, 2019",27.95,29.06,27.82,28.81,"259,250,527","4,480,857,766"
"Aug 18, 2019",27.49,28.10,27.18,27.93,"229,491,438","4,344,520,680"
"Aug 17, 2019",27.65,27.94,27.14,27.48,"196,083,314","4,274,230,064"
"Aug 16, 2019",28.06,28.08,26.90,27.64,"203,654,965","4,299,745,921"
"Aug 15, 2019",27.10,28.18,26.70,28.04,"248,072,109","4,361,785,696"
"Aug 14, 2019",29.46,29.47,27.10,27.11,"227,534,067","4,215,913,076"
"Aug 13, 2019",30.17,30.36,29.27,29.47,"241,841,209","4,583,088,148"
"Aug 12, 2019",30.08,30.48,29.85,30.17,"278,357,603","4,692,057,690"
"Aug 11, 2019",29.68,30.29,29.51,30.06,"263,951,565","4,675,006,646"
"Aug 10, 2019",29.94,30.05,29.17,29.68,"248,736,115","4,616,618,693"
"Aug 09, 2019",30.87,31.18,29.91,29.96,"222,912,268","4,660,109,133"
"Aug 08, 2019",29.37,31.30,29.03,30.83,"404,379,079","4,795,639,295"
"Aug 07, 2019",27.64,29.61,27.44,29.35,"314,659,493","4,565,682,087"
"Aug 06, 2019",28.04,28.43,27.35,27.64,"192,614,971","4,298,737,322"
"Aug 05, 2019",27.54,28.33,27.50,28.01,"183,750,146","4,356,875,572"
"Aug 04, 2019",27.88,28.07,27.36,27.56,"136,844,756","4,285,994,667"
"Aug 03, 2019",28.08,28.43,27.74,27.89,"153,702,445","4,337,897,094"
"Aug 02, 2019",28.78,28.78,27.82,28.04,"197,026,849","4,361,013,466"
"Aug 01, 2019",27.62,28.82,27.57,28.77,"287,326,494","4,475,300,389"
