Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 31, 2017",7.76,8.84,7.71,8.64,"74,927,904","855,043,318"
"Dec 30, 2017",8.71,8.76,7.19,7.84,"72,933,904","776,369,764"
"Dec 29, 2017",9.32,9.53,8.54,8.81,"70,849,400","872,075,706"
"Dec 28, 2017",10.13,10.20,8.15,9.32,"109,298,000","922,950,090"
"Dec 27, 2017",9.25,11.30,8.49,10.11,"167,808,000","1,000,734,498"
"Dec 26, 2017",6.56,10.62,6.50,9.03,"167,812,992","894,038,992"
"Dec 25, 2017",5.31,6.96,5.25,6.56,"66,374,400","649,532,830"
"Dec 24, 2017",4.74,5.29,4.20,5.29,"43,676,900","523,356,320"
"Dec 23, 2017",4.39,5.13,4.31,4.84,"32,930,300","479,154,490"
"Dec 22, 2017",5.21,5.21,3.51,4.34,"36,672,600","429,339,556"
"Dec 21, 2017",5.18,5.70,4.81,5.18,"46,905,500","512,893,510"
"Dec 20, 2017",5.79,5.79,4.93,5.18,"47,866,900","512,517,257"
"Dec 19, 2017",5.65,6.55,5.58,5.79,"66,695,200","573,521,763"
"Dec 18, 2017",5.79,6.22,5.28,5.62,"66,623,700","556,047,772"
"Dec 17, 2017",4.67,6.75,4.67,5.76,"98,159,600","569,995,874"
"Dec 16, 2017",4.17,4.73,3.92,4.66,"54,002,400","461,865,655"
"Dec 15, 2017",3.16,4.41,3.14,4.00,"52,745,900","395,674,796"
"Dec 14, 2017",2.77,3.16,2.77,3.16,"40,335,300","312,759,482"
"Dec 13, 2017",2.69,2.88,2.57,2.78,"28,429,500","275,070,793"
"Dec 12, 2017",2.73,2.78,2.61,2.68,"24,523,200","265,827,837"
"Dec 11, 2017",2.51,2.82,2.50,2.71,"19,427,000","267,996,243"
"Dec 10, 2017",2.66,2.70,2.21,2.48,"19,258,500","245,888,397"
"Dec 09, 2017",2.83,2.87,2.33,2.61,"27,217,000","258,469,116"
"Dec 08, 2017",2.77,2.87,2.26,2.83,"38,648,500","280,275,959"
"Dec 07, 2017",2.55,2.91,2.49,2.78,"28,297,900","275,253,969"
"Dec 06, 2017",2.58,2.78,2.35,2.59,"41,731,500","256,217,538"
"Dec 05, 2017",2.50,2.73,2.50,2.60,"49,190,000","256,971,034"
"Dec 04, 2017",2.26,2.58,2.26,2.49,"41,226,200","246,711,204"
"Dec 03, 2017",2.09,2.38,2.05,2.23,"35,163,500","220,528,932"
"Dec 02, 2017",2.08,2.12,2.00,2.08,"24,332,700","206,361,018"
"Dec 01, 2017",2.00,2.14,1.92,2.07,"28,867,200","204,981,753"
