Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 30, 2019",16.26,16.37,15.54,15.72,"213,428,131","2,444,407,390"
"Nov 29, 2019",15.68,16.34,15.65,16.27,"250,074,235","2,531,096,195"
"Nov 28, 2019",16.10,16.23,15.65,15.68,"194,516,396","2,439,314,462"
"Nov 27, 2019",15.49,16.20,14.94,16.10,"255,021,618","2,503,874,750"
"Nov 26, 2019",15.27,15.86,15.23,15.53,"205,893,351","2,415,058,208"
"Nov 25, 2019",15.29,15.74,14.20,15.27,"242,510,343","2,374,635,550"
"Nov 24, 2019",16.40,16.49,15.28,15.28,"232,363,837","2,376,408,889"
"Nov 23, 2019",15.58,16.47,15.15,16.42,"255,961,052","2,553,835,169"
"Nov 22, 2019",16.84,17.27,14.69,15.58,"341,456,274","2,423,526,845"
"Nov 21, 2019",18.16,18.19,16.62,16.84,"228,429,806","2,619,271,948"
"Nov 20, 2019",18.71,18.93,17.85,18.17,"210,091,849","2,826,455,734"
"Nov 19, 2019",19.31,19.63,18.38,18.70,"206,923,366","2,909,049,614"
"Nov 18, 2019",20.34,20.43,18.94,19.32,"224,380,017","3,004,482,390"
"Nov 17, 2019",20.28,20.62,20.03,20.26,"224,982,344","3,151,297,091"
"Nov 16, 2019",20.32,20.63,20.09,20.28,"211,016,746","3,154,697,160"
"Nov 15, 2019",21.24,21.29,20.18,20.32,"225,530,775","3,159,918,981"
"Nov 14, 2019",21.28,21.51,20.97,21.26,"237,992,230","3,307,441,359"
"Nov 13, 2019",20.87,21.64,20.71,21.25,"252,296,146","3,305,222,292"
"Nov 12, 2019",20.14,20.86,20.09,20.86,"227,650,068","3,244,098,617"
"Nov 11, 2019",20.48,20.64,19.92,20.13,"209,454,454","3,131,442,373"
"Nov 10, 2019",19.73,20.63,19.73,20.48,"239,714,468","3,185,665,329"
"Nov 09, 2019",19.68,19.98,19.60,19.74,"176,812,608","3,069,586,392"
"Nov 08, 2019",20.69,20.69,19.47,19.69,"184,596,047","3,062,638,047"
"Nov 07, 2019",20.81,20.96,20.25,20.65,"222,003,636","3,211,356,528"
"Nov 06, 2019",20.72,20.92,20.28,20.82,"241,489,968","3,237,951,225"
"Nov 05, 2019",20.74,20.92,20.45,20.72,"263,685,442","3,223,447,634"
"Nov 04, 2019",20.23,20.92,20.18,20.74,"296,502,530","3,225,517,472"
"Nov 03, 2019",20.27,20.43,19.89,20.21,"257,571,666","3,142,781,986"
"Nov 02, 2019",20.02,20.40,19.86,20.27,"273,890,078","3,152,261,627"
"Nov 01, 2019",19.99,20.06,19.78,20.02,"198,377,285","3,114,078,497"
