Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2019",20.10,20.40,19.54,20.00,"250,225,840","3,110,770,519"
"Oct 30, 2019",20.49,20.58,19.23,20.09,"250,293,832","3,124,258,265"
"Oct 29, 2019",19.81,20.92,19.70,20.48,"317,609,149","3,184,941,705"
"Oct 28, 2019",19.34,20.90,19.31,19.76,"337,867,337","3,073,144,009"
"Oct 27, 2019",18.89,19.59,18.57,19.35,"292,948,855","3,008,958,175"
"Oct 26, 2019",18.63,19.78,18.18,18.89,"292,124,012","2,938,042,518"
"Oct 25, 2019",17.07,18.91,16.48,18.62,"344,418,868","2,895,480,470"
"Oct 24, 2019",16.71,17.16,16.49,16.89,"200,253,301","2,627,259,624"
"Oct 23, 2019",18.20,18.30,16.42,16.71,"201,092,098","2,599,201,125"
"Oct 22, 2019",18.30,18.80,18.17,18.20,"234,929,207","2,830,084,058"
"Oct 21, 2019",18.46,18.51,18.06,18.31,"188,130,463","2,847,185,142"
"Oct 20, 2019",18.29,18.57,17.88,18.44,"225,458,859","2,867,774,149"
"Oct 19, 2019",18.25,18.51,17.97,18.29,"211,728,668","2,844,540,342"
"Oct 18, 2019",18.58,18.75,17.81,18.25,"208,244,557","2,839,196,964"
"Oct 17, 2019",17.84,18.76,17.71,18.57,"250,474,298","2,888,358,527"
"Oct 16, 2019",18.52,18.60,17.52,17.84,"229,668,087","2,774,782,680"
"Oct 15, 2019",18.43,19.15,18.20,18.54,"325,479,444","2,884,374,240"
"Oct 14, 2019",18.31,18.62,17.95,18.46,"246,674,814","2,871,126,616"
"Oct 13, 2019",17.26,18.76,17.18,18.31,"275,090,600","2,847,569,964"
"Oct 12, 2019",16.71,17.51,16.69,17.28,"228,500,831","2,687,348,920"
"Oct 11, 2019",17.57,17.63,16.71,16.71,"194,750,430","2,598,945,538"
"Oct 10, 2019",17.80,17.95,17.13,17.57,"236,960,467","2,732,959,386"
"Oct 09, 2019",16.11,17.97,16.01,17.81,"295,619,363","2,769,576,934"
"Oct 08, 2019",16.14,16.35,15.89,16.11,"135,346,905","2,505,415,410"
"Oct 07, 2019",15.34,16.19,15.19,16.13,"147,393,768","2,509,483,159"
"Oct 06, 2019",15.72,15.75,15.26,15.35,"116,659,103","2,387,329,910"
"Oct 05, 2019",15.75,15.80,15.47,15.72,"123,665,932","2,445,593,918"
"Oct 04, 2019",15.72,15.90,15.50,15.76,"121,510,968","2,450,498,699"
"Oct 03, 2019",15.95,16.01,15.43,15.73,"117,720,712","2,446,088,605"
"Oct 02, 2019",15.91,15.97,15.67,15.95,"106,103,588","2,480,818,020"
"Oct 01, 2019",15.88,16.29,15.78,15.90,"125,165,661","2,473,533,188"
