Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 31, 2018",6.00,6.33,5.97,6.16,"38,216,014","806,342,664"
"Dec 30, 2018",5.84,6.01,5.77,6.00,"21,109,984","784,234,812"
"Dec 29, 2018",6.03,6.10,5.83,5.83,"20,325,768","762,866,028"
"Dec 28, 2018",5.29,6.02,5.25,6.01,"23,929,897","786,342,938"
"Dec 27, 2018",5.72,5.75,5.25,5.28,"16,073,455","690,025,211"
"Dec 26, 2018",5.55,5.77,5.53,5.71,"19,526,927","747,270,233"
"Dec 25, 2018",6.19,6.19,5.46,5.55,"19,913,983","725,618,989"
"Dec 24, 2018",6.06,6.58,6.06,6.14,"30,471,526","803,751,864"
"Dec 23, 2018",5.93,6.21,5.90,6.06,"29,722,800","792,514,008"
"Dec 22, 2018",5.56,5.95,5.50,5.93,"28,188,479","775,715,534"
"Dec 21, 2018",5.79,5.87,5.45,5.57,"24,440,098","728,178,645"
"Dec 20, 2018",5.47,5.92,5.37,5.79,"27,976,597","757,623,268"
"Dec 19, 2018",5.61,5.89,5.40,5.49,"25,173,916","718,336,896"
"Dec 18, 2018",5.11,5.60,4.98,5.60,"26,195,539","732,511,504"
"Dec 17, 2018",4.65,5.16,4.64,5.11,"17,799,305","668,386,725"
"Dec 16, 2018",4.57,4.73,4.54,4.65,"14,565,932","607,596,554"
"Dec 15, 2018",4.53,4.64,4.48,4.56,"12,572,161","596,838,783"
"Dec 14, 2018",4.65,4.75,4.46,4.53,"13,544,913","592,960,009"
"Dec 13, 2018",5.03,5.03,4.59,4.65,"14,503,435","608,308,845"
"Dec 12, 2018",4.94,5.18,4.83,5.02,"17,783,397","657,022,817"
"Dec 11, 2018",4.71,4.97,4.59,4.94,"19,625,570","646,239,850"
"Dec 10, 2018",4.85,5.00,4.59,4.71,"13,851,408","616,360,814"
"Dec 09, 2018",4.71,5.05,4.62,4.86,"17,862,646","635,567,539"
"Dec 08, 2018",4.53,4.81,4.38,4.70,"16,534,323","614,811,505"
"Dec 07, 2018",4.92,4.96,4.19,4.53,"24,895,395","592,344,303"
"Dec 06, 2018",6.01,6.06,4.95,4.95,"38,404,207","647,677,223"
"Dec 05, 2018",5.92,6.59,5.78,5.98,"61,589,926","782,739,422"
"Dec 04, 2018",5.11,6.29,5.11,5.88,"39,059,359","769,203,427"
"Dec 03, 2018",5.25,5.28,5.00,5.11,"12,193,045","668,286,590"
"Dec 02, 2018",5.27,5.43,5.20,5.25,"11,848,313","686,750,930"
"Dec 01, 2018",5.09,5.42,5.01,5.29,"12,291,155","691,761,389"
