Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 30, 2019",35.40,35.40,32.44,32.44,"286,632,252","4,580,083,462"
"Jun 29, 2019",34.59,35.53,33.28,35.36,"369,705,514","4,991,980,477"
"Jun 28, 2019",33.87,34.77,33.38,34.55,"337,534,352","4,877,576,207"
"Jun 27, 2019",35.73,35.83,32.76,33.82,"375,392,572","4,775,062,009"
"Jun 26, 2019",36.01,37.73,34.35,35.70,"444,226,052","5,039,726,760"
"Jun 25, 2019",37.39,37.39,35.77,36.01,"293,163,090","5,083,488,020"
"Jun 24, 2019",37.13,37.63,35.94,37.43,"329,001,838","5,284,712,263"
"Jun 23, 2019",37.83,38.34,37.03,37.13,"369,969,675","5,242,513,179"
"Jun 22, 2019",38.81,39.57,37.54,37.80,"428,828,573","5,336,399,154"
"Jun 21, 2019",36.69,38.89,36.34,38.82,"438,604,247","5,479,856,278"
"Jun 20, 2019",35.30,36.99,34.51,36.73,"636,578,809","5,184,819,736"
"Jun 19, 2019",34.36,35.68,34.36,35.29,"509,791,358","4,981,687,236"
"Jun 18, 2019",33.93,35.11,33.88,34.34,"484,975,596","4,847,896,840"
"Jun 17, 2019",32.39,34.20,32.38,33.92,"439,337,220","4,788,373,010"
"Jun 16, 2019",32.83,33.38,32.12,32.40,"389,404,410","4,574,470,640"
"Jun 15, 2019",33.06,33.96,32.37,32.83,"489,033,316","4,634,207,332"
"Jun 14, 2019",35.13,35.27,30.94,33.08,"737,850,145","4,669,574,216"
"Jun 13, 2019",34.60,36.00,34.35,35.14,"512,885,462","4,961,350,437"
"Jun 12, 2019",32.29,34.77,32.19,34.69,"547,786,335","4,896,867,645"
"Jun 11, 2019",32.07,32.32,31.40,32.26,"393,897,651","4,554,696,452"
"Jun 10, 2019",30.55,32.13,30.19,32.06,"459,590,416","4,526,753,535"
"Jun 09, 2019",32.06,32.15,30.49,30.56,"336,574,887","4,314,081,087"
"Jun 08, 2019",31.61,32.29,31.43,32.07,"428,041,268","4,526,978,557"
"Jun 07, 2019",31.47,32.18,31.34,31.59,"342,881,981","4,459,378,459"
"Jun 06, 2019",30.99,32.12,30.22,31.48,"416,584,078","4,444,219,166"
"Jun 05, 2019",29.42,31.18,29.26,31.01,"464,095,694","4,377,324,479"
"Jun 04, 2019",31.38,31.42,29.18,29.38,"421,064,886","4,147,823,994"
"Jun 03, 2019",33.19,33.20,31.20,31.39,"417,996,141","4,431,774,967"
"Jun 02, 2019",33.01,33.76,32.63,33.17,"461,362,658","4,683,362,944"
"Jun 01, 2019",32.75,33.76,32.54,33.01,"572,703,757","4,660,718,181"
