Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 30, 2017",1.76,2.05,1.76,2.00,"31,559,500","197,727,988"
"Nov 29, 2017",1.92,2.05,1.68,1.75,"43,765,500","173,425,991"
"Nov 28, 2017",1.96,1.96,1.87,1.92,"36,377,700","189,820,730"
"Nov 27, 2017",1.87,1.95,1.79,1.94,"22,826,600","192,382,222"
"Nov 26, 2017",1.89,1.94,1.83,1.85,"9,056,850","183,485,814"
"Nov 25, 2017",1.72,1.96,1.69,1.87,"12,839,900","185,539,364"
"Nov 24, 2017",1.57,1.82,1.56,1.72,"12,155,400","170,077,338"
"Nov 23, 2017",1.61,1.62,1.54,1.55,"8,392,640","153,342,982"
"Nov 22, 2017",1.59,1.62,1.56,1.61,"7,177,000","159,585,815"
"Nov 21, 2017",1.66,1.66,1.55,1.57,"5,440,790","155,853,977"
"Nov 20, 2017",1.63,1.66,1.56,1.62,"12,994,500","160,843,292"
"Nov 19, 2017",1.67,1.70,1.57,1.61,"38,081,700","159,785,823"
"Nov 18, 2017",1.51,1.68,1.50,1.67,"32,167,300","165,782,111"
"Nov 17, 2017",1.58,1.58,1.50,1.51,"8,508,840","149,546,785"
"Nov 16, 2017",1.56,1.68,1.54,1.58,"8,928,640","156,236,171"
"Nov 15, 2017",1.59,1.62,1.50,1.53,"7,615,500","151,535,976"
"Nov 14, 2017",1.69,1.74,1.57,1.59,"7,829,600","157,687,716"
"Nov 13, 2017",1.53,1.74,1.52,1.69,"12,238,800","166,998,993"
"Nov 12, 2017",1.67,1.67,1.46,1.52,"15,298,700","150,470,586"
"Nov 11, 2017",1.79,1.92,1.61,1.67,"8,178,150","165,399,917"
"Nov 10, 2017",2.01,2.07,1.64,1.80,"11,155,000","177,912,316"
"Nov 09, 2017",2.05,2.17,1.89,1.99,"19,192,200","197,114,101"
"Nov 08, 2017",1.80,2.06,1.78,2.03,"18,796,200","201,099,414"
"Nov 07, 2017",1.57,1.82,1.55,1.81,"9,469,500","178,862,850"
"Nov 06, 2017",1.53,1.67,1.48,1.57,"5,042,750","155,431,187"
"Nov 05, 2017",1.64,1.64,1.46,1.52,"2,681,150","150,665,643"
"Nov 04, 2017",1.46,1.70,1.40,1.64,"4,685,320","162,105,721"
"Nov 03, 2017",1.29,1.48,1.29,1.46,"3,201,070","144,483,209"
"Nov 02, 2017",1.26,1.37,1.20,1.30,"3,550,520","128,681,565"
"Nov 01, 2017",1.34,1.34,1.22,1.26,"2,118,920","124,910,122"
