Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 30, 2018",14.55,15.18,14.29,14.66,"59,676,900","1,671,537,402"
"Jun 29, 2018",14.17,14.65,13.78,14.51,"52,784,600","1,654,579,462"
"Jun 28, 2018",14.03,14.75,13.86,14.12,"67,290,496","1,610,787,606"
"Jun 27, 2018",14.07,14.31,13.89,14.05,"44,136,600","1,602,291,530"
"Jun 26, 2018",14.93,14.99,13.87,14.12,"37,503,400","1,610,263,016"
"Jun 25, 2018",14.46,15.07,13.83,14.92,"60,358,000","1,701,598,686"
"Jun 24, 2018",15.57,15.59,13.54,14.45,"96,256,304","1,647,622,943"
"Jun 23, 2018",15.60,16.06,15.36,15.55,"70,431,104","1,773,478,911"
"Jun 22, 2018",17.07,17.24,15.26,15.59,"113,751,000","1,778,348,474"
"Jun 21, 2018",16.07,17.27,15.92,17.05,"122,980,000","1,944,780,333"
"Jun 20, 2018",16.76,16.86,15.74,16.06,"65,190,300","1,831,719,798"
"Jun 19, 2018",16.78,16.94,16.21,16.70,"80,738,096","1,904,443,928"
"Jun 18, 2018",16.62,17.19,16.22,16.88,"106,776,000","1,924,982,765"
"Jun 17, 2018",15.78,17.23,15.76,16.58,"107,346,000","1,890,667,740"
"Jun 16, 2018",14.94,15.98,14.94,15.81,"81,354,704","1,802,901,564"
"Jun 15, 2018",14.88,15.65,14.69,15.05,"79,159,296","1,716,104,738"
"Jun 14, 2018",14.64,15.03,14.14,14.90,"80,329,504","1,698,679,229"
"Jun 13, 2018",15.30,15.72,14.03,14.59,"97,415,904","1,663,759,786"
"Jun 12, 2018",15.52,16.16,14.99,15.23,"116,016,000","1,736,415,491"
"Jun 11, 2018",14.14,15.38,13.79,15.38,"83,039,696","1,754,354,186"
"Jun 10, 2018",15.93,15.93,13.59,14.18,"79,288,200","1,617,584,467"
"Jun 09, 2018",16.31,16.89,15.96,15.96,"85,299,904","1,820,463,922"
"Jun 08, 2018",16.35,16.63,15.83,16.27,"94,394,600","1,855,885,147"
"Jun 07, 2018",17.27,17.44,16.18,16.26,"131,031,000","1,854,664,905"
"Jun 06, 2018",15.60,17.36,15.35,17.25,"157,806,000","1,966,927,151"
"Jun 05, 2018",14.25,15.67,14.21,15.60,"101,474,000","1,778,964,297"
"Jun 04, 2018",14.68,14.68,13.67,14.26,"58,219,100","1,626,354,242"
"Jun 03, 2018",14.68,14.95,14.33,14.57,"82,182,304","1,661,125,432"
"Jun 02, 2018",14.32,14.85,14.01,14.68,"87,983,000","1,674,091,926"
"Jun 01, 2018",14.25,14.41,13.79,14.24,"80,342,200","1,624,039,204"
