Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2020",23.65,23.91,23.05,23.19,"215,511,200","3,349,228,654"
"Aug 30, 2020",23.01,23.84,22.96,23.64,"228,141,192","3,414,480,811"
"Aug 29, 2020",23.13,23.51,22.83,23.01,"213,897,145","3,322,978,734"
"Aug 28, 2020",23.08,23.53,22.71,23.13,"260,086,579","3,340,674,193"
"Aug 27, 2020",22.26,23.14,21.92,23.08,"296,206,828","3,333,012,206"
"Aug 26, 2020",21.47,22.48,21.34,22.28,"255,812,854","3,216,988,911"
"Aug 25, 2020",22.61,22.63,21.15,21.48,"234,877,041","3,101,183,769"
"Aug 24, 2020",21.87,22.90,21.77,22.61,"192,633,739","3,264,433,403"
"Aug 23, 2020",22.22,22.22,21.61,21.87,"181,970,641","3,158,293,019"
"Aug 22, 2020",22.12,22.24,21.46,22.24,"208,053,381","3,211,575,905"
"Aug 21, 2020",23.10,23.35,21.86,22.13,"245,533,836","3,195,571,930"
"Aug 20, 2020",22.37,23.27,22.13,23.09,"240,389,084","3,334,719,466"
"Aug 19, 2020",23.06,23.25,22.01,22.31,"224,754,805","3,221,767,589"
"Aug 18, 2020",23.49,23.68,22.58,23.07,"259,152,684","3,331,052,285"
"Aug 17, 2020",23.50,23.86,23.09,23.51,"264,606,385","3,395,013,043"
"Aug 16, 2020",23.05,23.77,22.83,23.50,"271,264,839","3,393,135,634"
"Aug 15, 2020",23.09,23.88,22.90,23.02,"269,746,412","3,324,491,959"
"Aug 14, 2020",22.08,23.36,21.70,23.07,"357,386,067","3,331,429,313"
"Aug 13, 2020",21.77,22.15,20.75,22.08,"299,981,376","3,187,853,579"
"Aug 12, 2020",21.31,22.19,20.62,21.75,"256,078,366","3,141,052,138"
"Aug 11, 2020",22.63,22.76,20.84,21.26,"310,846,749","3,069,642,355"
"Aug 10, 2020",22.48,22.84,22.28,22.61,"239,664,308","3,265,580,526"
"Aug 09, 2020",22.89,22.94,22.16,22.48,"216,694,610","3,245,614,914"
"Aug 08, 2020",22.31,22.94,21.94,22.88,"236,392,685","3,303,750,487"
"Aug 07, 2020",22.72,23.00,21.63,22.31,"326,409,994","3,221,933,538"
"Aug 06, 2020",23.32,23.33,22.57,22.71,"246,554,661","3,279,135,270"
"Aug 05, 2020",22.29,23.56,22.14,23.34,"344,072,749","3,369,902,765"
"Aug 04, 2020",22.05,22.40,21.62,22.28,"241,931,958","3,217,751,647"
"Aug 03, 2020",20.94,22.38,20.77,22.06,"265,708,949","3,184,888,210"
"Aug 02, 2020",21.55,22.02,19.97,20.94,"299,350,525","3,024,579,087"
"Aug 01, 2020",20.67,21.62,20.60,21.53,"264,604,008","3,109,135,453"
