Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 30, 2018",234.46,244.09,232.00,238.36,"104,743,000","1,945,735,489"
"Jun 29, 2018",219.49,238.45,217.36,234.24,"144,490,000","1,911,654,971"
"Jun 28, 2018",229.32,229.64,218.07,219.82,"164,232,992","1,793,617,651"
"Jun 27, 2018",231.92,231.92,224.62,229.20,"152,626,000","1,869,691,973"
"Jun 26, 2018",241.22,241.61,229.01,230.96,"185,207,008","1,883,659,140"
"Jun 25, 2018",237.62,246.21,235.68,241.20,"129,569,000","1,966,738,379"
"Jun 24, 2018",242.93,243.88,227.58,238.04,"107,736,000","1,940,519,519"
"Jun 23, 2018",236.82,248.37,236.39,243.01,"55,232,200","1,980,530,770"
"Jun 22, 2018",260.89,261.55,233.42,236.48,"58,715,100","1,926,901,090"
"Jun 21, 2018",265.52,268.98,259.62,260.83,"50,978,600","2,124,879,854"
"Jun 20, 2018",262.40,265.65,254.47,265.30,"93,710,200","2,160,813,853"
"Jun 19, 2018",265.38,271.04,259.51,261.52,"144,064,000","2,129,557,846"
"Jun 18, 2018",264.75,267.79,251.96,265.46,"138,831,008","2,161,107,926"
"Jun 17, 2018",266.60,270.87,262.93,265.77,"119,911,000","2,163,124,402"
"Jun 16, 2018",257.24,268.16,256.03,266.17,"129,594,000","2,165,949,047"
"Jun 15, 2018",268.27,270.09,256.45,258.06,"146,774,000","2,099,437,997"
"Jun 14, 2018",245.91,270.58,245.64,268.32,"112,286,000","2,182,438,288"
"Jun 13, 2018",261.78,262.33,241.77,245.96,"116,406,000","2,000,097,469"
"Jun 12, 2018",270.25,276.97,259.55,261.12,"70,134,304","2,122,878,071"
"Jun 11, 2018",273.82,279.11,260.75,271.81,"66,282,200","2,209,325,340"
"Jun 10, 2018",299.50,300.49,271.59,274.04,"72,081,400","2,226,957,832"
"Jun 09, 2018",310.50,313.02,299.00,299.00,"76,867,504","2,429,212,278"
"Jun 08, 2018",312.64,316.39,303.59,310.70,"68,043,600","2,523,741,389"
"Jun 07, 2018",314.40,318.47,311.96,312.67,"75,098,896","2,539,156,759"
"Jun 06, 2018",317.56,319.52,307.71,314.55,"75,630,800","2,553,874,311"
"Jun 05, 2018",317.03,319.86,307.91,317.42,"79,467,904","2,576,539,878"
"Jun 04, 2018",330.73,334.10,312.33,316.89,"79,868,600","2,571,662,571"
"Jun 03, 2018",322.31,334.65,321.38,331.19,"75,377,104","2,687,151,581"
"Jun 02, 2018",315.34,326.78,310.95,321.43,"80,244,496","2,605,414,228"
"Jun 01, 2018",304.94,316.02,301.66,315.35,"82,723,800","2,555,571,143"
