Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 31, 2015",4.34,4.35,3.96,4.02,"163,313","21,091,721"
"Mar 30, 2015",4.60,4.61,4.03,4.34,"447,970","22,763,671"
"Mar 29, 2015",5.03,5.04,4.54,4.60,"216,958","24,101,440"
"Mar 28, 2015",4.75,5.05,4.71,5.04,"206,446","26,384,580"
"Mar 27, 2015",4.99,5.10,4.66,4.76,"218,735","24,935,097"
"Mar 26, 2015",5.28,5.56,4.77,4.99,"480,884","26,084,201"
"Mar 25, 2015",5.08,6.07,5.04,5.28,"902,236","27,607,440"
"Mar 24, 2015",4.98,5.25,4.73,5.07,"540,346","26,507,047"
"Mar 23, 2015",4.61,5.07,4.49,4.98,"354,223","25,999,800"
"Mar 22, 2015",4.64,4.83,4.32,4.61,"342,711","24,047,795"
"Mar 21, 2015",3.69,7.11,3.66,4.63,"819,105","24,154,151"
"Mar 20, 2015",3.35,3.83,3.34,3.70,"290,947","19,322,093"
"Mar 19, 2015",3.11,3.50,3.06,3.37,"162,473","17,589,494"
"Mar 18, 2015",3.27,3.40,3.06,3.09,"149,599","16,119,339"
"Mar 17, 2015",3.31,3.36,3.18,3.27,"82,356.20","17,047,124"
"Mar 16, 2015",3.13,3.34,2.97,3.30,"209,706","17,199,467"
"Mar 15, 2015",2.92,3.14,2.91,3.12,"57,655.70","16,245,690"
"Mar 14, 2015",2.90,3.12,2.84,2.93,"140,162","15,222,138"
"Mar 13, 2015",3.08,3.09,2.86,2.91,"240,126","15,123,703"
"Mar 12, 2015",3.13,3.22,3.06,3.07,"108,024","15,968,058"
"Mar 11, 2015",3.05,3.30,3.05,3.13,"169,890","16,248,060"
"Mar 10, 2015",3.54,3.54,2.92,3.03,"399,669","15,746,700"
"Mar 09, 2015",3.39,3.65,3.37,3.54,"62,808.70","18,385,805"
"Mar 08, 2015",3.43,3.45,3.35,3.39,"32,275.80","17,570,343"
"Mar 07, 2015",3.34,3.69,3.32,3.43,"45,833.60","17,782,914"
"Mar 06, 2015",3.41,3.47,3.29,3.33,"73,672.30","17,272,013"
"Mar 05, 2015",3.50,3.52,3.27,3.41,"146,630","17,661,212"
"Mar 04, 2015",3.45,3.77,3.40,3.50,"193,537","18,094,856"
"Mar 03, 2015",3.63,3.70,3.35,3.47,"254,781","17,945,636"
"Mar 02, 2015",3.33,3.68,3.27,3.62,"154,771","18,732,374"
"Mar 01, 2015",3.24,3.40,3.15,3.33,"89,917.30","17,199,103"
