Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2014",11.09,12.50,10.99,11.33,"2,675,190","49,244,145"
"May 30, 2014",9.38,11.97,8.41,11.05,"5,769,570","47,982,000"
"May 29, 2014",7.16,9.94,6.13,9.38,"6,110,000","40,679,365"
"May 28, 2014",10.59,10.68,6.94,7.21,"3,909,160","31,243,840"
"May 27, 2014",11.27,12.07,8.31,10.57,"3,730,600","45,792,845"
"May 26, 2014",15.02,15.18,8.40,11.29,"260,919","48,856,716"
"May 25, 2014",12.06,15.15,11.85,15.13,"3,625,030","65,445,382"
"May 24, 2014",13.51,13.85,10.63,12.10,"3,637,020","52,323,392"
"May 23, 2014",11.15,15.03,11.06,13.49,"7,267,510","58,279,461"
"May 22, 2014",8.00,11.23,7.98,11.23,"4,383,980","48,495,634"
"May 21, 2014",6.88,8.00,6.78,7.99,"1,414,570","34,449,263"
"May 20, 2014",6.93,7.06,6.13,6.88,"1,290,930","29,659,427"
"May 19, 2014",6.48,7.22,6.12,6.94,"1,655,720","29,880,547"
"May 18, 2014",4.71,6.38,4.22,6.38,"2,041,030","27,439,501"
"May 17, 2014",5.92,6.07,4.11,4.74,"1,637,800","20,364,605"
"May 16, 2014",5.84,6.62,4.99,5.92,"2,408,390","25,426,996"
"May 15, 2014",4.01,7.34,4.00,5.76,"3,215,550","24,714,019"
"May 14, 2014",2.75,4.69,2.72,4.01,"1,721,090","17,164,361"
"May 13, 2014",2.47,2.80,2.43,2.77,"415,759","11,854,415"
"May 12, 2014",2.56,2.66,2.15,2.47,"760,914","10,559,386"
"May 11, 2014",2.54,2.82,2.54,2.57,"569,871","10,966,982"
"May 10, 2014",2.23,2.88,2.04,2.57,"854,388","10,944,066"
"May 09, 2014",1.65,2.33,1.63,2.23,"520,876","9,466,773"
"May 08, 2014",1.61,1.74,1.61,1.65,"84,668.50","7,011,558"
"May 07, 2014",1.61,1.69,1.56,1.63,"100,953","6,914,885"
"May 06, 2014",1.68,1.71,1.60,1.61,"75,745.90","6,811,777"
"May 05, 2014",1.56,1.84,1.52,1.67,"291,678","7,076,205"
"May 04, 2014",1.19,1.70,1.16,1.55,"275,743","6,537,952"
"May 03, 2014",1.35,1.35,1.14,1.20,"93,669.60","5,032,190"
"May 02, 2014",1.51,1.54,1.18,1.35,"171,901","5,662,270"
"May 01, 2014",1.54,1.59,1.47,1.52,"232,684","6,351,408"
