Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2016",8.19,8.39,7.99,8.18,"341,324","53,026,543"
"May 30, 2016",8.19,8.36,8.12,8.20,"212,989","53,182,220"
"May 29, 2016",7.85,8.53,7.76,8.19,"400,555","53,072,101"
"May 28, 2016",7.47,7.94,7.41,7.85,"367,974","50,853,393"
"May 27, 2016",7.42,7.56,7.08,7.50,"414,196","48,572,770"
"May 26, 2016",7.62,7.71,7.34,7.39,"206,517","47,823,054"
"May 25, 2016",7.75,7.86,7.46,7.61,"310,684","49,277,007"
"May 24, 2016",8.09,8.19,7.72,7.76,"312,203","50,178,839"
"May 23, 2016",8.06,8.17,7.92,8.10,"228,942","52,388,342"
"May 22, 2016",8.27,8.32,8.03,8.10,"308,676","52,345,256"
"May 21, 2016",7.95,8.40,7.76,8.24,"362,889","53,284,349"
"May 20, 2016",7.67,8.68,7.66,7.95,"630,261","51,348,509"
"May 19, 2016",7.39,7.81,7.35,7.70,"390,961","49,715,019"
"May 18, 2016",7.40,7.43,7.27,7.39,"232,479","47,697,364"
"May 17, 2016",7.27,7.41,7.22,7.41,"233,869","47,801,243"
"May 16, 2016",7.02,7.73,7.01,7.27,"624,372","46,941,599"
"May 15, 2016",6.95,7.07,6.86,7.00,"163,629","45,151,179"
"May 14, 2016",6.95,6.99,6.79,6.95,"215,702","44,791,127"
"May 13, 2016",6.80,6.98,6.70,6.97,"282,706","44,926,683"
"May 12, 2016",6.76,6.84,6.61,6.78,"224,735","43,716,334"
"May 11, 2016",6.82,6.84,6.65,6.76,"214,337","43,519,810"
"May 10, 2016",6.59,6.81,6.52,6.79,"275,287","43,698,189"
"May 09, 2016",6.68,6.69,6.55,6.59,"172,995","42,439,779"
"May 08, 2016",6.58,6.77,6.55,6.69,"164,290","43,072,011"
"May 07, 2016",6.75,6.78,6.53,6.58,"254,392","42,337,576"
"May 06, 2016",6.82,6.84,6.67,6.77,"215,622","43,510,549"
"May 05, 2016",6.84,6.88,6.74,6.82,"186,158","43,824,834"
"May 04, 2016",6.79,6.90,6.76,6.84,"196,202","43,883,431"
"May 03, 2016",6.80,6.88,6.75,6.80,"180,138","43,648,569"
"May 02, 2016",6.79,6.87,6.64,6.83,"265,828","43,797,040"
"May 01, 2016",6.82,6.87,6.69,6.79,"229,207","43,576,655"
