Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 30, 2018",96.81,97.64,88.95,91.87,"170,464,251","778,485,613"
"Nov 29, 2018",99.86,99.94,93.98,96.66,"165,236,103","818,918,585"
"Nov 28, 2018",89.16,102.88,89.16,99.51,"199,504,000","842,897,092"
"Nov 27, 2018",88.68,91.06,85.76,89.13,"126,986,000","754,732,417"
"Nov 26, 2018",91.13,94.79,83.67,88.93,"102,231,000","752,903,721"
"Nov 25, 2018",93.04,93.05,83.36,91.45,"215,597,000","774,064,956"
"Nov 24, 2018",99.42,103.62,90.96,92.66,"135,284,000","784,179,370"
"Nov 23, 2018",102.20,102.83,96.77,99.32,"216,622,000","840,306,522"
"Nov 22, 2018",114.41,116.20,103.34,103.34,"125,393,000","874,150,568"
"Nov 21, 2018",105.01,114.60,103.18,114.31,"168,913,000","966,764,525"
"Nov 20, 2018",109.39,113.85,99.02,104.58,"127,655,000","884,249,626"
"Nov 19, 2018",132.69,132.70,109.39,109.69,"179,060,000","927,247,572"
"Nov 18, 2018",132.92,136.42,131.93,132.78,"140,238,000","1,122,196,360"
"Nov 17, 2018",137.39,137.39,131.26,132.63,"209,353,000","1,120,686,774"
"Nov 16, 2018",138.54,141.09,135.16,137.06,"173,701,000","1,157,858,333"
"Nov 15, 2018",144.05,144.89,129.83,138.44,"208,017,000","1,169,319,667"
"Nov 14, 2018",160.74,162.49,138.04,143.65,"153,849,000","1,213,070,013"
"Nov 13, 2018",163.01,164.42,159.37,161.17,"155,883,000","1,360,714,704"
"Nov 12, 2018",160.24,167.30,159.89,163.05,"198,078,000","1,376,230,076"
"Nov 11, 2018",161.77,162.24,158.42,160.11,"317,344,000","1,350,880,368"
"Nov 10, 2018",159.96,163.90,158.69,161.72,"320,383,000","1,364,443,572"
"Nov 09, 2018",164.16,165.21,159.58,159.99,"210,843,000","1,349,561,475"
"Nov 08, 2018",166.25,174.02,164.29,164.29,"139,714,000","1,385,511,418"
"Nov 07, 2018",170.12,171.32,164.27,166.45,"190,695,000","1,403,421,907"
"Nov 06, 2018",164.86,172.42,163.99,170.47,"167,367,000","1,428,094,259"
"Nov 05, 2018",161.58,168.22,159.85,164.23,"153,372,000","1,384,092,326"
"Nov 04, 2018",154.87,169.25,152.72,162.96,"191,731,000","1,373,101,248"
"Nov 03, 2018",154.34,155.02,153.90,154.70,"122,982,000","1,303,245,341"
"Nov 02, 2018",153.63,154.66,153.12,154.32,"198,045,000","1,299,718,548"
"Nov 01, 2018",151.91,155.97,151.48,153.52,"179,048,000","1,292,740,465"
