Date,Open*,High,Low,Close**,Volume,Market Cap
"Apr 30, 2014",1.63,1.66,1.49,1.54,"38,202.00","6,438,676"
"Apr 29, 2014",1.67,1.70,1.45,1.64,"302,458","6,832,234"
"Apr 28, 2014",1.67,1.77,1.62,1.67,"198,793","6,957,755"
"Apr 27, 2014",1.70,2.00,1.54,1.71,"509,028","7,100,822"
"Apr 26, 2014",1.71,2.41,1.39,1.72,"1,204,200","7,161,605"
"Apr 25, 2014",1.06,1.97,1.00,1.69,"794,049","6,988,284"
"Apr 24, 2014",0.871977,1.15,0.871977,1.06,"329,106","4,375,511"
"Apr 23, 2014",0.722732,1.01,0.713825,0.873071,"196,373","3,601,159"
"Apr 22, 2014",0.707657,0.728795,0.666159,0.722089,"72,971.60","2,970,874"
"Apr 21, 2014",0.722222,0.745336,0.673071,0.708118,"29,266.40","2,905,581"
"Apr 20, 2014",0.747391,0.754119,0.689135,0.722926,"30,229.40","2,958,104"
"Apr 19, 2014",0.794215,0.794215,0.701508,0.736829,"57,415.60","3,006,893"
"Apr 18, 2014",0.618219,1.03,0.612899,0.789777,"293,384","3,214,345"
"Apr 17, 2014",0.657735,0.669649,0.610727,0.615856,"19,434.70","2,499,800"
"Apr 16, 2014",0.655849,0.687299,0.631659,0.655656,"23,859.80","2,654,214"
"Apr 15, 2014",0.587995,0.653352,0.576325,0.647564,"28,750.70","2,614,207"
"Apr 14, 2014",0.538982,0.601200,0.521968,0.583917,"29,213.50","2,350,853"
"Apr 13, 2014",0.572342,0.576653,0.520363,0.539027,"15,788.70","2,164,286"
"Apr 12, 2014",0.548831,0.591372,0.535384,0.571875,"18,958.80","2,289,956"
"Apr 11, 2014",0.453743,0.576868,0.441314,0.548907,"18,945.70","2,192,256"
"Apr 10, 2014",0.587616,0.591656,0.448960,0.457036,"16,416.80","1,820,468"
"Apr 09, 2014",0.603431,0.616730,0.583104,0.587437,"9,603.81","2,333,706"
"Apr 08, 2014",0.606079,0.628222,0.580698,0.603018,"21,410.80","2,389,171"
"Apr 07, 2014",0.647800,0.649330,0.590722,0.604100,"45,232.90","2,387,275"
"Apr 06, 2014",0.700828,0.723713,0.630182,0.641513,"13,166.90","2,527,895"
"Apr 05, 2014",0.640305,0.703904,0.620445,0.700444,"28,674.10","2,752,711"
"Apr 04, 2014",0.640371,0.662537,0.625280,0.648937,"11,862.70","2,543,398"
"Apr 03, 2014",0.614065,0.666765,0.573639,0.638183,"18,610.20","2,494,273"
"Apr 02, 2014",0.725259,0.740497,0.589991,0.615044,"21,722.00","2,397,479"
"Apr 01, 2014",0.641783,0.747204,0.638385,0.724105,"36,210.60","2,815,062"
