Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 31, 2014",1.89,1.98,1.88,1.97,"52,643.60","9,853,515"
"Dec 30, 2014",1.92,1.95,1.89,1.89,"42,980.60","9,454,316"
"Dec 29, 2014",1.95,1.98,1.91,1.91,"51,742.20","9,545,027"
"Dec 28, 2014",1.95,1.98,1.92,1.95,"32,001.90","9,727,879"
"Dec 27, 2014",2.03,2.03,1.90,1.95,"44,231.50","9,700,418"
"Dec 26, 2014",1.82,2.07,1.78,2.03,"81,565.20","10,104,008"
"Dec 25, 2014",1.92,1.93,1.78,1.80,"67,416.40","8,980,049"
"Dec 24, 2014",1.92,1.99,1.76,1.93,"121,397","9,577,443"
"Dec 23, 2014",1.90,1.95,1.87,1.92,"41,368.60","9,565,116"
"Dec 22, 2014",1.91,2.01,1.86,1.91,"98,569.50","9,483,390"
"Dec 21, 2014",1.98,5.78,1.90,1.91,"77,551.60","9,490,155"
"Dec 20, 2014",1.88,2.01,1.87,1.98,"43,231.90","9,848,742"
"Dec 19, 2014",1.82,1.91,1.78,1.89,"47,170.20","9,397,325"
"Dec 18, 2014",1.94,1.94,1.77,1.81,"80,841.60","8,960,555"
"Dec 17, 2014",1.98,2.01,1.85,1.94,"90,503.70","9,604,501"
"Dec 16, 2014",2.13,2.13,1.97,1.98,"71,364.90","9,783,562"
"Dec 15, 2014",2.24,2.24,2.11,2.13,"80,270.20","10,526,951"
"Dec 14, 2014",2.23,2.26,2.21,2.24,"29,243.30","11,065,110"
"Dec 13, 2014",2.27,2.27,2.22,2.24,"26,290.40","11,046,076"
"Dec 12, 2014",2.26,2.28,2.25,2.27,"31,940.20","11,232,843"
"Dec 11, 2014",2.23,2.33,2.20,2.29,"34,057.70","11,323,402"
"Dec 10, 2014",2.26,2.27,2.22,2.24,"39,110.20","11,041,961"
"Dec 09, 2014",2.29,2.30,2.20,2.26,"42,492.70","11,134,009"
"Dec 08, 2014",2.38,2.38,2.28,2.30,"39,249.80","11,318,308"
"Dec 07, 2014",2.36,2.39,2.33,2.37,"64,326.40","11,664,894"
"Dec 06, 2014",2.37,2.39,2.33,2.35,"50,201.20","11,571,946"
"Dec 05, 2014",2.33,2.38,2.31,2.37,"53,824.20","11,671,904"
"Dec 04, 2014",2.43,2.46,2.32,2.33,"72,131.10","11,431,651"
"Dec 03, 2014",2.43,2.44,2.36,2.43,"78,398.30","11,936,326"
"Dec 02, 2014",2.36,2.45,2.33,2.43,"93,651.40","11,932,277"
"Dec 01, 2014",2.38,2.41,2.35,2.37,"46,361.80","11,622,836"
