Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 31, 2018",310.91,328.29,304.43,305.76,"72,144,400","2,439,551,831"
"Mar 30, 2018",328.65,331.36,303.44,311.12,"83,525,600","2,481,738,094"
"Mar 29, 2018",350.85,351.36,317.97,329.28,"101,243,000","2,625,985,214"
"Mar 28, 2018",354.93,368.52,348.56,351.26,"107,592,000","2,800,637,743"
"Mar 27, 2018",390.24,392.19,354.23,354.75,"88,373,400","2,827,781,324"
"Mar 26, 2018",410.73,413.66,372.97,390.87,"107,776,000","3,114,957,614"
"Mar 25, 2018",420.02,423.19,409.39,411.79,"102,753,000","3,280,916,459"
"Mar 24, 2018",432.17,459.20,424.61,424.61,"111,372,000","3,382,310,545"
"Mar 23, 2018",411.27,427.46,392.33,427.46,"105,668,000","3,404,207,356"
"Mar 22, 2018",434.44,438.40,398.59,411.36,"96,356,400","3,275,281,129"
"Mar 21, 2018",429.15,450.64,424.79,434.51,"115,173,000","3,458,731,672"
"Mar 20, 2018",412.49,442.05,399.17,428.88,"109,677,000","3,413,062,474"
"Mar 19, 2018",392.32,409.32,368.52,409.32,"113,994,000","3,256,650,746"
"Mar 18, 2018",388.18,394.15,342.51,394.15,"117,296,000","3,135,131,078"
"Mar 17, 2018",426.30,427.39,383.16,387.28,"95,970,496","3,079,752,016"
"Mar 16, 2018",418.54,432.67,402.88,425.52,"97,572,200","3,383,053,777"
"Mar 15, 2018",425.95,431.43,393.73,418.24,"93,514,000","3,324,300,982"
"Mar 14, 2018",487.36,493.49,419.03,426.26,"96,938,400","3,387,172,660"
"Mar 13, 2018",499.24,514.01,479.87,487.37,"83,317,104","3,871,860,286"
"Mar 12, 2018",531.15,549.33,486.33,501.30,"85,381,400","3,981,518,097"
"Mar 11, 2018",483.60,548.41,469.99,531.80,"100,122,000","4,222,769,381"
"Mar 10, 2018",499.36,528.35,479.01,484.35,"91,266,096","3,845,007,858"
"Mar 09, 2018",492.66,499.86,440.97,499.50,"113,806,000","3,964,291,413"
"Mar 08, 2018",511.74,531.48,484.65,493.82,"104,108,000","3,918,214,464"
"Mar 07, 2018",578.14,586.74,501.81,513.74,"108,981,000","4,075,312,019"
"Mar 06, 2018",613.68,613.68,564.19,578.51,"118,674,000","4,587,947,355"
"Mar 05, 2018",620.88,621.26,608.79,614.58,"121,584,000","4,872,770,941"
"Mar 04, 2018",610.00,621.47,594.71,620.48,"118,065,000","4,918,415,183"
"Mar 03, 2018",602.16,615.06,595.72,610.52,"111,384,000","4,834,195,669"
"Mar 02, 2018",616.47,620.54,597.55,603.63,"102,460,000","4,778,426,498"
"Mar 01, 2018",584.14,622.67,582.31,617.53,"104,167,000","4,887,220,039"
