Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 30, 2015",2.34,2.37,2.34,2.34,"36,432.80","13,665,356"
"Sep 29, 2015",2.38,2.40,2.34,2.34,"33,687.50","13,666,056"
"Sep 28, 2015",2.37,2.42,2.35,2.38,"45,147.00","13,879,130"
"Sep 27, 2015",2.33,2.39,2.33,2.36,"26,484.90","13,777,782"
"Sep 26, 2015",2.46,2.46,2.33,2.33,"45,583.30","13,596,498"
"Sep 25, 2015",2.44,2.49,2.41,2.45,"31,729.80","14,282,647"
"Sep 24, 2015",2.43,2.48,2.38,2.44,"36,580.90","14,215,576"
"Sep 23, 2015",2.46,2.53,2.40,2.43,"36,010.50","14,109,251"
"Sep 22, 2015",2.36,2.50,2.36,2.46,"42,311.20","14,318,494"
"Sep 21, 2015",2.39,2.43,2.32,2.35,"84,512.30","13,643,913"
"Sep 20, 2015",2.36,2.59,2.29,2.39,"88,239.50","13,889,296"
"Sep 19, 2015",2.46,2.48,2.36,2.36,"18,460.70","13,717,696"
"Sep 18, 2015",2.37,2.47,2.35,2.46,"36,051.40","14,246,953"
"Sep 17, 2015",2.39,11.43,2.35,2.37,"32,167.10","13,726,089"
"Sep 16, 2015",2.32,2.40,2.30,2.37,"68,239.60","13,746,704"
"Sep 15, 2015",2.31,2.62,2.29,2.32,"46,639.70","13,446,003"
"Sep 14, 2015",2.33,2.35,2.27,2.31,"57,106.90","13,354,970"
"Sep 13, 2015",2.43,2.48,2.30,2.34,"53,764.00","13,505,950"
"Sep 12, 2015",2.38,2.46,2.35,2.43,"37,554.50","14,027,543"
"Sep 11, 2015",2.38,2.43,2.35,2.38,"57,648.80","13,768,333"
"Sep 10, 2015",2.44,2.48,2.33,2.38,"46,341.40","13,737,000"
"Sep 09, 2015",2.32,2.57,2.32,2.44,"64,859.90","14,061,335"
"Sep 08, 2015",2.37,2.41,2.20,2.33,"90,734.60","13,419,737"
"Sep 07, 2015",2.49,2.50,2.37,2.38,"69,591.90","13,679,143"
"Sep 06, 2015",2.51,2.56,2.47,2.49,"28,926.50","14,304,082"
"Sep 05, 2015",2.44,2.53,2.36,2.51,"38,312.50","14,404,628"
"Sep 04, 2015",2.48,2.50,2.42,2.45,"60,516.20","14,065,469"
"Sep 03, 2015",2.51,2.52,2.46,2.47,"23,020.30","14,189,104"
"Sep 02, 2015",2.54,2.55,2.50,2.51,"60,914.00","14,420,381"
"Sep 01, 2015",2.58,2.60,2.53,2.54,"70,242.50","14,586,398"
