Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2015",2.56,2.59,2.52,2.58,"74,703.30","14,810,589"
"Aug 30, 2015",2.60,2.63,2.53,2.56,"27,911.20","14,650,305"
"Aug 29, 2015",2.60,2.62,2.55,2.60,"39,991.80","14,870,144"
"Aug 28, 2015",2.56,2.64,2.51,2.60,"57,595.10","14,905,982"
"Aug 27, 2015",2.61,2.63,2.54,2.56,"37,603.50","14,649,056"
"Aug 26, 2015",2.53,2.66,2.49,2.61,"37,718.50","14,932,857"
"Aug 25, 2015",2.37,2.56,2.24,2.53,"69,322.00","14,471,295"
"Aug 24, 2015",2.63,2.64,2.38,2.38,"125,485","13,576,193"
"Aug 23, 2015",2.68,2.72,2.62,2.64,"30,625.40","15,049,624"
"Aug 22, 2015",2.76,2.78,2.62,2.68,"52,550.10","15,279,022"
"Aug 21, 2015",2.78,2.80,2.74,2.76,"49,749.30","15,739,588"
"Aug 20, 2015",2.64,2.80,2.63,2.78,"49,346.40","15,818,517"
"Aug 19, 2015",2.60,2.78,2.58,2.64,"74,747.80","15,010,770"
"Aug 18, 2015",2.91,2.91,2.67,2.67,"83,075.80","15,188,510"
"Aug 17, 2015",2.95,3.12,2.91,2.91,"80,183.20","16,570,805"
"Aug 16, 2015",2.98,2.99,2.88,2.94,"46,752.00","16,700,483"
"Aug 15, 2015",3.02,3.06,2.96,2.98,"37,004.60","16,902,980"
"Aug 14, 2015",3.06,3.10,3.02,3.03,"74,859.50","17,170,929"
"Aug 13, 2015",3.05,3.07,3.00,3.06,"66,248.70","17,372,362"
"Aug 12, 2015",3.16,3.18,3.06,3.06,"113,443","17,321,012"
"Aug 11, 2015",3.08,3.16,3.06,3.16,"73,133.90","17,913,487"
"Aug 10, 2015",3.10,3.15,3.06,3.08,"59,702.40","17,428,942"
"Aug 09, 2015",3.08,3.20,3.08,3.11,"77,487.90","17,591,316"
"Aug 08, 2015",3.27,3.29,3.06,3.08,"91,264.20","17,397,887"
"Aug 07, 2015",3.51,3.52,3.23,3.26,"229,950","18,452,567"
"Aug 06, 2015",3.58,3.58,3.51,3.52,"48,907.50","19,859,438"
"Aug 05, 2015",3.64,3.67,3.57,3.58,"55,069.70","20,196,613"
"Aug 04, 2015",3.61,3.72,3.61,3.64,"93,371.70","20,555,407"
"Aug 03, 2015",3.62,3.67,3.56,3.61,"56,700.60","20,384,551"
"Aug 02, 2015",3.61,3.65,3.56,3.62,"42,888.00","20,390,779"
"Aug 01, 2015",3.68,3.70,3.52,3.61,"63,208.80","20,342,056"
