Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2020",81.38,83.32,80.31,82.55,"266,395,053","795,031,244"
"Jul 30, 2020",81.72,82.32,79.92,81.38,"250,240,023","783,678,311"
"Jul 29, 2020",79.82,84.25,79.25,81.74,"324,260,579","786,665,012"
"Jul 28, 2020",77.57,80.54,76.37,79.83,"318,375,048","768,072,725"
"Jul 27, 2020",75.10,78.84,74.07,77.62,"360,494,267","746,746,540"
"Jul 26, 2020",74.47,76.95,74.25,75.10,"281,511,012","722,352,833"
"Jul 25, 2020",72.01,74.84,72.01,74.50,"234,087,037","716,522,863"
"Jul 24, 2020",73.26,73.36,71.52,71.98,"220,406,740","692,165,553"
"Jul 23, 2020",73.21,73.82,72.72,73.26,"220,215,358","704,286,824"
"Jul 22, 2020",70.95,73.24,70.92,73.19,"213,909,382","703,520,800"
"Jul 21, 2020",69.01,71.08,68.83,70.94,"189,232,012","681,764,136"
"Jul 20, 2020",70.29,70.46,68.82,69.02,"147,100,704","663,276,763"
"Jul 19, 2020",69.23,70.29,68.87,70.22,"140,099,725","674,610,957"
"Jul 18, 2020",69.64,69.88,68.86,69.20,"137,278,614","664,711,122"
"Jul 17, 2020",69.35,70.07,68.95,69.64,"160,183,850","668,813,515"
"Jul 16, 2020",71.04,71.29,68.55,69.32,"191,501,966","665,709,180"
"Jul 15, 2020",71.91,72.18,70.86,71.07,"188,535,300","682,368,494"
"Jul 14, 2020",71.81,72.55,70.50,71.91,"240,563,632","690,356,845"
"Jul 13, 2020",71.99,75.26,71.59,71.92,"293,958,153","690,309,972"
"Jul 12, 2020",72.69,72.93,71.32,71.99,"252,628,320","690,829,675"
"Jul 11, 2020",71.82,72.88,71.44,72.67,"212,586,380","697,246,071"
"Jul 10, 2020",72.19,72.19,70.36,71.82,"215,809,506","689,035,300"
"Jul 09, 2020",72.54,73.52,71.11,72.21,"230,587,530","692,629,969"
"Jul 08, 2020",69.92,73.08,69.63,72.50,"245,466,268","695,303,863"
"Jul 07, 2020",70.15,70.63,69.00,69.91,"205,319,158","670,377,921"
"Jul 06, 2020",67.33,70.30,67.16,70.15,"249,772,267","672,520,148"
"Jul 05, 2020",67.50,67.87,66.23,67.33,"174,233,784","645,414,089"
"Jul 04, 2020",66.53,68.14,66.48,67.58,"177,759,738","647,668,859"
"Jul 03, 2020",67.50,67.65,66.32,66.56,"177,265,307","637,765,785"
"Jul 02, 2020",68.39,68.74,66.42,67.52,"185,441,797","646,861,939"
"Jul 01, 2020",68.21,69.19,67.45,68.34,"222,432,902","654,649,997"
