Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2015",2.54,2.63,2.27,2.31,"33,529.30","13,718,636"
"Oct 30, 2015",2.41,2.73,2.37,2.54,"118,931","15,094,452"
"Oct 29, 2015",2.11,2.42,2.09,2.39,"109,579","14,179,747"
"Oct 28, 2015",2.12,2.22,2.10,2.14,"62,318.80","12,714,808"
"Oct 27, 2015",2.24,2.29,2.04,2.10,"112,810","12,459,472"
"Oct 26, 2015",2.18,2.24,2.12,2.24,"40,748.10","13,269,766"
"Oct 25, 2015",2.26,2.36,2.17,2.17,"53,907.80","12,869,243"
"Oct 24, 2015",2.32,2.34,2.16,2.24,"69,810.00","13,253,554"
"Oct 23, 2015",2.41,2.44,2.28,2.33,"74,068.00","13,774,559"
"Oct 22, 2015",2.28,2.43,2.25,2.41,"77,998.60","14,245,819"
"Oct 21, 2015",2.40,2.44,2.27,2.28,"54,704.10","13,506,291"
"Oct 20, 2015",2.34,2.44,2.34,2.41,"46,076.10","14,250,793"
"Oct 19, 2015",2.37,2.39,2.33,2.34,"39,395.90","13,825,898"
"Oct 18, 2015",2.44,2.45,2.33,2.37,"21,270.00","14,003,612"
"Oct 17, 2015",2.34,2.47,2.33,2.43,"36,099.70","14,327,125"
"Oct 16, 2015",2.25,2.39,2.24,2.34,"40,319.00","13,793,839"
"Oct 15, 2015",2.31,2.36,2.21,2.25,"80,584.90","13,273,500"
"Oct 14, 2015",2.36,2.40,2.32,2.32,"53,348.70","13,641,387"
"Oct 13, 2015",2.34,2.38,2.28,2.35,"33,117.90","13,862,260"
"Oct 12, 2015",2.37,2.39,2.29,2.34,"22,086.90","13,754,557"
"Oct 11, 2015",2.43,2.43,2.32,2.39,"20,054.10","14,050,045"
"Oct 10, 2015",2.36,2.43,2.33,2.43,"18,355.30","14,266,236"
"Oct 09, 2015",2.37,2.41,2.32,2.36,"28,997.00","13,882,673"
"Oct 08, 2015",2.40,2.43,2.35,2.38,"39,245.10","13,958,858"
"Oct 07, 2015",2.39,2.45,2.39,2.40,"40,948.90","14,102,446"
"Oct 06, 2015",2.34,2.39,2.32,2.39,"23,825.70","13,983,898"
"Oct 05, 2015",2.17,2.43,2.16,2.34,"74,425.70","13,688,231"
"Oct 04, 2015",2.17,2.18,2.13,2.17,"41,352.90","12,708,652"
"Oct 03, 2015",2.22,2.23,2.14,2.17,"50,127.60","12,695,377"
"Oct 02, 2015",2.29,2.32,2.21,2.22,"49,335.30","12,959,437"
"Oct 01, 2015",2.34,2.36,2.29,2.29,"48,612.40","13,396,709"
