Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 30, 2015",2.79,2.93,2.77,2.86,"105,757","15,777,314"
"Jun 29, 2015",2.73,2.79,2.71,2.79,"65,253.10","15,359,238"
"Jun 28, 2015",2.79,2.81,2.68,2.73,"80,605.00","15,062,428"
"Jun 27, 2015",2.82,2.87,2.78,2.79,"117,087","15,357,963"
"Jun 26, 2015",2.83,2.87,2.81,2.82,"67,021.20","15,508,993"
"Jun 25, 2015",2.81,2.84,2.80,2.83,"82,226.40","15,569,062"
"Jun 24, 2015",2.85,2.88,2.81,2.81,"66,206.60","15,440,610"
"Jun 23, 2015",2.89,2.89,2.84,2.85,"32,545.70","15,667,118"
"Jun 22, 2015",2.84,2.90,2.84,2.89,"60,757.90","15,837,942"
"Jun 21, 2015",2.87,2.88,2.82,2.84,"42,407.40","15,581,980"
"Jun 20, 2015",2.90,2.90,2.82,2.87,"49,017.50","15,732,704"
"Jun 19, 2015",2.96,2.98,2.88,2.90,"76,936.60","15,859,752"
"Jun 18, 2015",3.01,3.02,2.91,2.96,"80,458.60","16,211,142"
"Jun 17, 2015",2.99,3.15,2.91,3.01,"127,588","16,435,666"
"Jun 16, 2015",2.74,2.99,2.73,2.99,"109,178","16,324,265"
"Jun 15, 2015",2.81,2.85,2.72,2.74,"102,014","14,972,961"
"Jun 14, 2015",2.80,2.83,2.75,2.81,"87,099.60","15,337,238"
"Jun 13, 2015",2.80,2.85,2.77,2.80,"68,398.00","15,279,803"
"Jun 12, 2015",2.78,2.90,2.74,2.80,"107,756","15,248,612"
"Jun 11, 2015",2.70,2.78,2.68,2.78,"67,222.10","15,139,115"
"Jun 10, 2015",2.76,2.77,2.65,2.70,"93,835.80","14,721,085"
"Jun 09, 2015",2.83,2.85,2.76,2.77,"83,638.70","15,085,425"
"Jun 08, 2015",2.80,2.88,2.80,2.83,"78,536.40","15,375,385"
"Jun 07, 2015",2.82,2.85,2.79,2.81,"55,831.70","15,278,938"
"Jun 06, 2015",2.82,2.86,2.79,2.82,"36,093.20","15,331,132"
"Jun 05, 2015",2.80,2.84,2.72,2.82,"43,312.40","15,315,888"
"Jun 04, 2015",2.76,2.83,2.72,2.80,"40,277.20","15,173,365"
"Jun 03, 2015",2.80,2.87,2.73,2.75,"76,344.50","14,920,476"
"Jun 02, 2015",2.66,2.82,2.64,2.80,"68,366.70","15,165,726"
"Jun 01, 2015",2.76,2.78,2.64,2.65,"75,761.10","14,374,990"
