Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 29, 2016",4.00,4.03,3.88,3.92,"140,688","24,531,738"
"Feb 28, 2016",4.08,4.09,3.94,4.00,"150,601","25,029,705"
"Feb 27, 2016",3.98,4.09,3.91,4.08,"113,700","25,482,156"
"Feb 26, 2016",3.93,4.01,3.82,3.97,"77,085.90","24,790,583"
"Feb 25, 2016",4.02,4.04,3.81,3.91,"125,778","24,441,832"
"Feb 24, 2016",3.80,4.09,3.72,4.02,"120,323","25,110,873"
"Feb 23, 2016",4.11,4.23,3.74,3.80,"214,434","23,696,296"
"Feb 22, 2016",4.00,4.27,3.93,4.20,"185,000","26,190,566"
"Feb 21, 2016",3.63,4.20,3.60,4.00,"165,716","24,969,454"
"Feb 20, 2016",3.51,3.69,3.51,3.64,"91,429.00","22,689,077"
"Feb 19, 2016",3.54,3.75,3.47,3.51,"120,692","21,879,086"
"Feb 18, 2016",3.69,3.77,3.13,3.53,"247,042","21,997,418"
"Feb 17, 2016",3.47,3.82,3.44,3.68,"150,307","22,908,255"
"Feb 16, 2016",3.78,4.02,3.48,3.48,"180,945","21,688,782"
"Feb 15, 2016",3.80,4.17,3.74,3.78,"112,454","23,528,309"
"Feb 14, 2016",3.80,3.92,3.75,3.80,"60,425.50","23,662,279"
"Feb 13, 2016",3.79,3.89,3.57,3.77,"120,917","23,439,999"
"Feb 12, 2016",3.26,4.04,3.26,3.79,"182,601","23,577,840"
"Feb 11, 2016",3.78,3.91,3.19,3.26,"243,649","20,272,971"
"Feb 10, 2016",3.97,4.17,3.78,3.84,"193,410","23,841,927"
"Feb 09, 2016",4.16,4.19,3.95,3.97,"164,368","24,677,092"
"Feb 08, 2016",4.18,4.31,4.11,4.16,"70,569.40","25,844,085"
"Feb 07, 2016",4.21,4.38,4.14,4.21,"108,239","26,137,315"
"Feb 06, 2016",4.32,4.32,4.15,4.19,"70,854.90","26,025,544"
"Feb 05, 2016",4.29,4.38,4.23,4.28,"56,705.00","26,495,584"
"Feb 04, 2016",4.18,4.36,4.12,4.29,"100,963","26,595,865"
"Feb 03, 2016",4.10,9.34,4.01,4.18,"85,544.40","25,856,141"
"Feb 02, 2016",4.14,4.24,4.05,4.11,"125,829","25,405,289"
"Feb 01, 2016",4.11,4.23,4.01,4.12,"61,712.60","25,486,511"
