Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 28, 2015",3.03,3.24,2.95,3.24,"110,988","16,712,481"
"Feb 27, 2015",2.73,3.12,2.73,3.04,"118,275","15,669,778"
"Feb 26, 2015",2.77,2.80,2.67,2.73,"74,934.50","14,107,065"
"Feb 25, 2015",2.94,2.96,2.65,2.77,"134,546","14,295,993"
"Feb 24, 2015",2.53,2.98,2.46,2.94,"170,477","15,136,340"
"Feb 23, 2015",2.55,2.56,2.44,2.52,"80,898.00","13,002,832"
"Feb 22, 2015",2.78,2.86,2.47,2.53,"75,804.20","12,999,946"
"Feb 21, 2015",2.74,2.82,2.64,2.78,"110,159","14,291,627"
"Feb 20, 2015",2.83,2.83,2.66,2.74,"61,414.70","14,074,920"
"Feb 19, 2015",2.80,2.86,2.68,2.83,"84,624.30","14,560,412"
"Feb 18, 2015",2.64,2.85,2.51,2.84,"98,988.20","14,574,775"
"Feb 17, 2015",2.76,2.79,2.63,2.63,"103,557","13,516,003"
"Feb 16, 2015",2.77,2.90,2.69,2.75,"76,066.60","14,135,936"
"Feb 15, 2015",2.89,2.89,2.56,2.76,"212,369","14,165,278"
"Feb 14, 2015",2.92,3.14,2.75,2.88,"208,369","14,765,031"
"Feb 13, 2015",2.82,3.29,2.78,2.92,"228,439","14,952,957"
"Feb 12, 2015",3.20,3.40,2.67,2.81,"549,894","14,397,381"
"Feb 11, 2015",2.48,3.43,2.46,3.23,"774,898","16,513,273"
"Feb 10, 2015",2.16,2.49,2.06,2.49,"238,651","12,751,110"
"Feb 09, 2015",1.84,2.27,1.83,2.17,"270,445","11,116,323"
"Feb 08, 2015",1.86,1.86,1.80,1.84,"44,830.60","9,389,051"
"Feb 07, 2015",1.80,1.87,1.80,1.86,"30,169.40","9,518,423"
"Feb 06, 2015",1.77,1.87,1.74,1.79,"40,360.70","9,162,328"
"Feb 05, 2015",1.83,1.89,1.73,1.77,"49,521.80","9,038,844"
"Feb 04, 2015",1.78,1.86,1.77,1.83,"58,635.80","9,313,697"
"Feb 03, 2015",1.93,1.96,1.75,1.79,"62,006.00","9,108,583"
"Feb 02, 2015",1.88,1.96,1.78,1.93,"154,511","9,843,751"
"Feb 01, 2015",1.61,1.93,1.56,1.88,"296,157","9,588,399"
