Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 31, 2020",122.55,124.34,114.62,116.43,"995,498,642","1,083,076,228"
"Jan 30, 2020",121.81,124.86,118.67,122.47,"1,175,856,865","1,139,115,564"
"Jan 29, 2020",116.18,126.94,115.55,122.04,"1,310,968,165","1,134,218,623"
"Jan 28, 2020",113.27,117.11,111.78,116.20,"1,056,404,598","1,079,764,827"
"Jan 27, 2020",111.01,119.25,111.01,113.27,"1,185,315,336","1,052,290,358"
"Jan 26, 2020",102.14,112.47,100.80,111.00,"1,048,666,266","1,031,071,645"
"Jan 25, 2020",100.77,103.49,98.02,102.16,"684,814,780","948,701,916"
"Jan 24, 2020",102.58,103.80,94.29,100.83,"829,271,731","936,185,841"
"Jan 23, 2020",107.64,108.15,98.66,102.41,"837,448,530","950,709,016"
"Jan 22, 2020",110.83,112.54,107.27,107.65,"824,540,369","999,145,359"
"Jan 21, 2020",109.61,113.66,106.24,110.86,"964,611,063","1,028,793,258"
"Jan 20, 2020",104.80,114.63,100.88,109.57,"1,208,948,881","1,016,591,626"
"Jan 19, 2020",101.63,108.44,93.42,104.79,"1,186,646,796","972,138,555"
"Jan 18, 2020",114.13,115.25,97.52,101.56,"1,315,737,751","941,967,758"
"Jan 17, 2020",127.63,127.69,110.55,114.38,"1,536,993,729","1,060,686,346"
"Jan 16, 2020",132.40,134.05,113.62,128.16,"1,925,351,036","1,188,236,312"
"Jan 15, 2020",88.62,140.70,88.62,132.27,"2,736,888,861","1,226,142,431"
"Jan 14, 2020",69.61,88.70,69.58,88.70,"1,090,046,613","822,067,637"
"Jan 13, 2020",66.25,71.11,64.15,69.58,"476,814,382","644,783,979"
"Jan 12, 2020",63.53,67.81,62.53,66.30,"535,827,585","614,252,950"
"Jan 11, 2020",56.60,66.84,55.81,63.40,"581,950,368","587,294,276"
"Jan 10, 2020",50.89,56.59,50.26,56.59,"360,608,270","524,062,302"
"Jan 09, 2020",52.88,53.28,50.50,50.89,"247,077,074","471,257,294"
"Jan 08, 2020",54.80,56.53,51.72,52.92,"314,320,136","489,899,216"
"Jan 07, 2020",56.70,57.31,54.05,54.82,"395,124,565","507,414,232"
"Jan 06, 2020",51.54,57.58,51.22,56.70,"496,237,320","524,728,177"
"Jan 05, 2020",46.43,53.52,46.43,51.48,"439,864,007","476,326,526"
"Jan 04, 2020",43.98,46.95,43.17,46.45,"429,327,843","429,730,575"
"Jan 03, 2020",40.19,44.03,40.18,44.02,"244,420,570","407,174,982"
"Jan 02, 2020",41.91,42.04,40.18,40.22,"200,098,184","371,971,196"
"Jan 01, 2020",41.19,42.61,40.97,41.87,"209,558,954","387,089,111"
