Date,Open*,High,Low,Close**,Volume,Market Cap
"Apr 30, 2019",108.13,112.11,107.77,111.79,"253,599,720","981,327,287"
"Apr 29, 2019",110.29,111.36,107.34,108.11,"254,679,199","948,825,717"
"Apr 28, 2019",109.67,111.34,109.02,110.24,"239,641,263","967,305,378"
"Apr 27, 2019",109.49,110.86,108.41,109.64,"234,540,155","961,928,734"
"Apr 26, 2019",108.74,111.81,106.40,109.46,"273,673,328","960,127,855"
"Apr 25, 2019",115.42,118.72,108.38,108.63,"282,460,122","952,626,006"
"Apr 24, 2019",118.74,120.88,112.60,115.41,"312,408,765","1,011,904,721"
"Apr 23, 2019",122.72,125.10,118.65,118.74,"295,558,405","1,040,909,343"
"Apr 22, 2019",121.58,123.34,120.11,122.70,"252,838,818","1,075,400,327"
"Apr 21, 2019",123.59,124.19,118.73,121.56,"267,992,470","1,065,247,640"
"Apr 20, 2019",123.05,124.74,122.06,123.53,"256,996,001","1,082,314,216"
"Apr 19, 2019",124.37,124.59,121.72,123.05,"256,691,636","1,077,907,772"
"Apr 18, 2019",120.60,125.47,120.60,124.24,"303,176,904","1,088,118,162"
"Apr 17, 2019",121.54,123.16,119.59,120.61,"265,842,428","1,056,091,861"
"Apr 16, 2019",119.31,121.81,116.99,121.55,"304,019,084","1,064,125,589"
"Apr 15, 2019",123.23,124.34,116.42,119.21,"284,253,075","1,043,436,252"
"Apr 14, 2019",120.13,123.76,118.99,123.29,"242,571,615","1,078,878,136"
"Apr 13, 2019",119.59,120.92,118.68,120.12,"236,380,649","1,050,960,555"
"Apr 12, 2019",123.14,123.14,117.13,119.63,"269,911,688","1,046,469,240"
"Apr 11, 2019",130.08,130.21,116.35,123.12,"298,104,060","1,076,781,436"
"Apr 10, 2019",132.36,133.84,128.50,129.96,"301,080,748","1,136,415,532"
"Apr 09, 2019",136.33,136.33,130.87,132.30,"262,351,291","1,156,675,787"
"Apr 08, 2019",135.28,137.65,131.15,136.32,"347,993,408","1,191,564,654"
"Apr 07, 2019",130.89,135.41,130.53,135.26,"390,843,775","1,182,064,054"
"Apr 06, 2019",132.77,135.97,129.73,130.95,"276,748,770","1,144,152,824"
"Apr 05, 2019",123.85,132.77,123.85,132.77,"304,180,972","1,159,794,935"
"Apr 04, 2019",124.87,131.97,121.42,123.90,"367,863,314","1,082,087,564"
"Apr 03, 2019",124.73,138.54,122.85,124.77,"547,500,260","1,089,416,745"
"Apr 02, 2019",113.07,125.90,112.44,124.68,"467,984,068","1,088,410,240"
"Apr 01, 2019",108.14,115.66,106.91,113.09,"325,590,768","986,356,520"
