Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2014",1.78,1.82,1.73,1.79,"53,915.40","8,616,279"
"Oct 30, 2014",1.61,1.80,1.61,1.79,"90,240.10","8,595,620"
"Oct 29, 2014",1.89,1.91,1.60,1.61,"135,790","7,742,740"
"Oct 28, 2014",1.92,1.95,1.88,1.90,"33,227.30","9,109,804"
"Oct 27, 2014",1.93,1.96,1.90,1.91,"31,036.80","9,175,565"
"Oct 26, 2014",1.92,2.01,1.90,1.93,"40,296.40","9,235,034"
"Oct 25, 2014",2.03,2.05,1.92,1.92,"40,231.90","9,190,334"
"Oct 24, 2014",2.10,2.11,2.00,2.04,"61,719.30","9,746,206"
"Oct 23, 2014",2.07,2.12,2.03,2.11,"50,298.90","10,069,006"
"Oct 22, 2014",2.07,2.19,2.04,2.07,"100,270","9,886,979"
"Oct 21, 2014",2.10,2.19,2.06,2.08,"70,426.90","9,912,100"
"Oct 20, 2014",2.26,2.28,2.08,2.11,"111,213","10,045,469"
"Oct 19, 2014",2.29,2.32,2.24,2.27,"41,569.90","10,799,829"
"Oct 18, 2014",2.28,2.36,2.21,2.29,"40,728.80","10,926,817"
"Oct 17, 2014",2.18,2.48,2.14,2.27,"82,246.50","10,822,359"
"Oct 16, 2014",2.07,2.30,2.07,2.18,"104,953","10,342,318"
"Oct 15, 2014",2.07,2.24,2.00,2.07,"87,646.80","9,826,070"
"Oct 14, 2014",2.57,2.57,2.04,2.06,"218,533","9,791,122"
"Oct 13, 2014",2.13,2.62,2.04,2.57,"136,242","12,182,672"
"Oct 12, 2014",2.16,2.18,2.04,2.14,"90,787.90","10,135,155"
"Oct 11, 2014",2.24,2.28,2.04,2.17,"103,367","10,256,249"
"Oct 10, 2014",2.39,2.47,2.23,2.24,"63,434.20","10,592,240"
"Oct 09, 2014",2.33,2.46,2.26,2.40,"107,387","11,332,082"
"Oct 08, 2014",2.12,2.36,2.09,2.34,"61,347.60","11,052,688"
"Oct 07, 2014",2.25,2.34,2.05,2.13,"149,260","10,036,222"
"Oct 06, 2014",2.25,2.42,2.14,2.25,"51,203.90","10,604,042"
"Oct 05, 2014",2.24,2.32,2.07,2.25,"54,743.10","10,625,201"
"Oct 04, 2014",2.40,2.50,2.16,2.24,"55,245.60","10,531,463"
"Oct 03, 2014",2.44,2.52,2.36,2.40,"58,977.40","11,304,986"
"Oct 02, 2014",2.46,2.49,2.41,2.44,"45,955.20","11,473,349"
"Oct 01, 2014",2.70,2.88,2.45,2.46,"223,263","11,577,471"
