Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 30, 2019",169.96,171.56,156.03,156.47,"295,890,301","1,391,438,030"
"Jun 29, 2019",170.41,170.96,163.48,169.99,"307,652,132","1,511,319,451"
"Jun 28, 2019",156.40,170.95,153.65,170.43,"306,213,897","1,514,952,926"
"Jun 27, 2019",174.83,176.58,147.78,156.30,"423,880,879","1,389,082,241"
"Jun 26, 2019",178.73,187.54,172.09,174.90,"566,964,916","1,554,143,790"
"Jun 25, 2019",175.91,180.11,175.17,178.69,"349,323,271","1,587,483,490"
"Jun 24, 2019",174.43,178.28,171.93,175.88,"340,490,731","1,562,272,519"
"Jun 23, 2019",176.18,180.41,171.38,174.36,"376,279,204","1,548,410,613"
"Jun 22, 2019",168.05,180.77,167.23,176.17,"477,589,075","1,564,208,142"
"Jun 21, 2019",161.83,168.24,161.83,167.89,"326,060,861","1,490,432,145"
"Jun 20, 2019",162.01,162.76,158.34,161.75,"248,349,236","1,435,630,221"
"Jun 19, 2019",158.41,162.47,158.22,162.00,"278,819,490","1,437,574,215"
"Jun 18, 2019",159.09,165.67,156.03,158.39,"302,981,966","1,405,310,335"
"Jun 17, 2019",156.69,160.72,156.67,159.14,"270,267,936","1,411,627,580"
"Jun 16, 2019",155.05,161.12,154.71,156.69,"353,935,769","1,389,627,507"
"Jun 15, 2019",154.11,156.10,153.28,155.01,"306,828,766","1,374,452,649"
"Jun 14, 2019",153.78,155.49,150.36,154.14,"348,136,254","1,366,525,550"
"Jun 13, 2019",156.30,159.11,153.48,153.67,"370,371,097","1,362,076,802"
"Jun 12, 2019",147.87,157.33,147.04,156.18,"397,969,408","1,384,040,061"
"Jun 11, 2019",151.43,151.43,144.21,147.86,"370,580,497","1,310,079,565"
"Jun 10, 2019",142.73,151.71,141.14,151.51,"403,196,738","1,342,142,467"
"Jun 09, 2019",145.89,146.64,140.16,142.89,"337,508,605","1,265,537,507"
"Jun 08, 2019",150.00,150.56,143.63,146.03,"364,289,507","1,293,099,293"
"Jun 07, 2019",144.11,152.62,142.72,150.10,"409,081,234","1,328,912,570"
"Jun 06, 2019",147.63,149.65,140.70,144.17,"370,382,326","1,276,171,133"
"Jun 05, 2019",143.80,148.48,143.20,147.67,"393,664,614","1,306,919,913"
"Jun 04, 2019",156.47,156.47,141.18,143.76,"463,111,535","1,272,026,168"
"Jun 03, 2019",165.25,165.38,155.21,156.27,"415,992,058","1,382,456,873"
"Jun 02, 2019",163.50,168.12,162.50,165.23,"437,591,946","1,461,466,316"
"Jun 01, 2019",165.19,166.83,162.19,163.45,"460,782,905","1,445,456,689"
