Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 31, 2015",1.64,1.68,1.60,1.61,"33,035.30","8,203,068"
"Jan 30, 2015",1.64,1.70,1.61,1.64,"53,994.40","8,341,633"
"Jan 29, 2015",1.64,1.68,1.58,1.64,"67,225.20","8,349,242"
"Jan 28, 2015",1.82,1.82,1.60,1.65,"67,480.50","8,358,577"
"Jan 27, 2015",1.87,1.89,1.68,1.82,"73,397.10","9,252,111"
"Jan 26, 2015",1.81,2.09,1.79,1.88,"110,222","9,534,547"
"Jan 25, 2015",1.74,1.82,1.72,1.81,"60,453.20","9,161,222"
"Jan 24, 2015",1.60,1.74,1.58,1.74,"51,767.30","8,802,552"
"Jan 23, 2015",1.63,1.64,1.56,1.59,"70,270.30","8,063,435"
"Jan 22, 2015",1.60,1.71,1.55,1.63,"73,736.90","8,243,911"
"Jan 21, 2015",1.43,1.62,1.42,1.60,"108,223","8,074,560"
"Jan 20, 2015",1.36,1.43,1.32,1.43,"68,854.50","7,225,412"
"Jan 19, 2015",1.31,1.37,1.31,1.37,"53,757.20","6,902,411"
"Jan 18, 2015",1.22,1.35,1.19,1.31,"43,794.80","6,621,059"
"Jan 17, 2015",1.27,1.29,1.18,1.22,"29,037.30","6,151,079"
"Jan 16, 2015",1.29,1.38,1.23,1.28,"67,351.00","6,436,026"
"Jan 15, 2015",1.08,1.35,1.08,1.29,"31,672.40","6,499,815"
"Jan 14, 2015",1.34,1.35,1.05,1.08,"41,255.30","5,458,201"
"Jan 13, 2015",1.66,1.67,1.33,1.35,"77,956.00","6,790,835"
"Jan 12, 2015",1.64,1.67,1.62,1.66,"46,532.30","8,360,752"
"Jan 11, 2015",1.66,1.69,1.62,1.64,"43,774.30","8,234,995"
"Jan 10, 2015",1.73,1.73,1.62,1.66,"65,123.90","8,337,722"
"Jan 09, 2015",1.72,1.74,1.69,1.71,"45,656.20","8,579,115"
"Jan 08, 2015",1.71,1.74,1.68,1.72,"38,890.40","8,611,194"
"Jan 07, 2015",1.72,1.75,1.69,1.72,"28,206.20","8,617,988"
"Jan 06, 2015",1.67,1.72,1.63,1.72,"31,130.00","8,605,629"
"Jan 05, 2015",1.63,1.69,1.61,1.67,"43,764.40","8,383,622"
"Jan 04, 2015",1.72,1.74,1.56,1.63,"60,682.70","8,152,177"
"Jan 03, 2015",1.94,1.97,1.72,1.72,"62,135.80","8,620,475"
"Jan 02, 2015",1.94,1.95,1.90,1.94,"33,548.50","9,707,610"
"Jan 01, 2015",1.97,1.97,1.93,1.94,"14,957.20","9,714,893"
