Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2019",72.56,73.67,70.54,72.17,"274,591,865","658,950,740"
"Oct 30, 2019",73.54,74.80,71.79,72.55,"291,498,994","661,894,469"
"Oct 29, 2019",72.17,76.24,72.05,73.51,"271,525,879","670,491,139"
"Oct 28, 2019",71.76,75.94,71.72,72.26,"272,906,938","659,006,422"
"Oct 27, 2019",70.75,73.26,69.54,71.76,"260,742,874","654,270,107"
"Oct 26, 2019",70.38,73.70,68.37,70.73,"322,560,996","644,725,479"
"Oct 25, 2019",63.36,70.36,63.26,70.36,"281,153,017","641,280,988"
"Oct 24, 2019",63.17,63.63,62.05,63.31,"194,869,718","576,915,741"
"Oct 23, 2019",67.60,67.72,62.62,63.19,"213,776,689","575,671,706"
"Oct 22, 2019",69.01,69.78,67.39,67.59,"219,451,615","615,696,243"
"Oct 21, 2019",69.31,69.92,68.40,69.02,"230,907,074","628,601,126"
"Oct 20, 2019",67.76,69.97,67.46,69.30,"193,642,159","631,038,167"
"Oct 19, 2019",68.17,68.65,67.61,67.72,"185,203,945","616,545,235"
"Oct 18, 2019",69.29,69.37,67.38,68.17,"209,379,703","620,470,571"
"Oct 17, 2019",68.50,70.21,67.80,69.27,"207,219,637","630,378,882"
"Oct 16, 2019",71.65,71.80,67.33,68.50,"234,108,416","623,298,827"
"Oct 15, 2019",71.32,73.02,70.99,71.65,"232,619,259","651,789,258"
"Oct 14, 2019",70.87,71.78,70.59,71.32,"214,932,952","648,708,282"
"Oct 13, 2019",71.13,72.14,70.81,70.91,"218,051,256","644,877,127"
"Oct 12, 2019",70.48,72.61,70.43,71.11,"221,773,195","646,550,853"
"Oct 11, 2019",72.80,73.29,70.44,70.50,"220,205,963","640,890,170"
"Oct 10, 2019",74.02,74.49,70.94,72.80,"255,488,611","661,640,315"
"Oct 09, 2019",71.33,74.60,70.81,74.12,"232,323,935","673,548,176"
"Oct 08, 2019",71.39,73.54,70.94,71.38,"231,621,906","648,483,667"
"Oct 07, 2019",70.55,72.20,69.12,71.47,"227,315,535","649,174,515"
"Oct 06, 2019",70.53,72.11,69.76,70.54,"213,763,280","640,641,899"
"Oct 05, 2019",70.06,70.77,68.96,70.59,"190,166,360","640,993,974"
"Oct 04, 2019",70.05,71.18,69.20,70.12,"197,176,401","636,603,527"
"Oct 03, 2019",70.94,71.28,68.93,70.04,"224,161,131","635,744,751"
"Oct 02, 2019",70.55,70.87,69.65,70.86,"164,619,887","643,049,844"
"Oct 01, 2019",71.06,72.70,69.87,70.51,"214,628,256","639,794,753"
