Date,Open*,High,Low,Close**,Volume,Market Cap
"Apr 30, 2016",7.45,9.37,7.45,8.81,"36,573,300","701,473,017"
"Apr 29, 2016",7.21,7.73,7.17,7.46,"8,762,080","593,261,114"
"Apr 28, 2016",7.74,7.91,7.17,7.17,"11,576,000","570,380,061"
"Apr 27, 2016",7.39,7.97,7.32,7.76,"19,254,500","616,849,026"
"Apr 26, 2016",7.53,7.55,7.06,7.40,"17,667,300","587,763,650"
"Apr 25, 2016",8.01,8.09,7.24,7.55,"18,239,900","600,026,226"
"Apr 24, 2016",8.29,8.47,7.96,8.00,"10,786,400","635,274,078"
"Apr 23, 2016",7.79,8.55,7.74,8.29,"14,565,200","658,310,822"
"Apr 22, 2016",8.15,8.27,7.67,7.82,"13,309,300","620,481,616"
"Apr 21, 2016",8.45,8.72,7.96,8.10,"13,355,400","642,511,137"
"Apr 20, 2016",8.69,8.83,8.31,8.47,"15,634,700","671,081,004"
"Apr 19, 2016",9.08,9.31,8.60,8.71,"12,899,100","690,548,723"
"Apr 18, 2016",9.33,9.51,8.50,9.04,"21,084,100","715,710,193"
"Apr 17, 2016",8.62,9.70,8.56,9.31,"24,619,600","737,045,140"
"Apr 16, 2016",8.24,8.65,8.11,8.61,"9,888,460","681,383,666"
"Apr 15, 2016",8.39,8.62,8.10,8.24,"12,179,000","652,099,781"
"Apr 14, 2016",8.08,8.76,8.02,8.39,"13,590,700","663,262,434"
"Apr 13, 2016",7.44,8.72,7.07,8.04,"31,403,300","635,899,507"
"Apr 12, 2016",8.64,8.64,7.15,7.44,"23,190,100","588,069,234"
"Apr 11, 2016",8.94,8.95,8.00,8.64,"15,138,100","682,735,835"
"Apr 10, 2016",9.15,9.22,7.46,8.94,"42,613,400","705,565,730"
"Apr 09, 2016",9.69,10.09,9.07,9.15,"16,194,800","722,193,576"
"Apr 08, 2016",10.08,10.39,9.66,9.72,"14,660,600","766,797,893"
"Apr 07, 2016",10.70,10.81,9.95,10.07,"13,464,500","794,097,554"
"Apr 06, 2016",10.45,10.97,10.28,10.69,"16,997,100","842,318,789"
"Apr 05, 2016",11.21,11.21,10.13,10.44,"20,557,300","822,498,173"
"Apr 04, 2016",11.62,11.62,11.02,11.16,"9,599,070","878,817,015"
"Apr 03, 2016",11.63,11.71,11.51,11.62,"5,580,550","914,757,199"
"Apr 02, 2016",11.63,11.69,11.40,11.60,"8,682,620","912,861,404"
"Apr 01, 2016",11.40,11.85,11.40,11.66,"11,373,100","917,590,806"
