Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 31, 2019",142.14,142.19,140.70,141.51,"4,249,050,197","14,925,533,137"
"Mar 30, 2019",142.36,149.61,141.03,142.09,"5,144,662,127","14,984,615,423"
"Mar 29, 2019",139.34,142.55,138.05,142.50,"5,125,602,702","15,025,361,637"
"Mar 28, 2019",141.01,141.01,138.43,139.42,"4,163,212,475","14,698,609,599"
"Mar 27, 2019",135.45,141.08,135.34,140.99,"5,228,240,093","14,862,394,451"
"Mar 26, 2019",135.05,135.46,133.76,135.46,"4,499,271,679","14,277,816,266"
"Mar 25, 2019",137.08,137.70,133.49,135.03,"4,480,516,753","14,230,733,149"
"Mar 24, 2019",138.32,138.38,136.31,136.99,"4,266,845,458","14,434,995,337"
"Mar 23, 2019",137.04,139.39,136.91,138.24,"4,436,568,613","14,565,143,357"
"Mar 22, 2019",136.56,138.79,136.23,137.18,"4,490,899,266","14,451,740,115"
"Mar 21, 2019",140.48,141.00,135.86,136.64,"5,087,247,796","14,392,427,839"
"Mar 20, 2019",140.48,140.95,138.31,140.69,"4,664,134,462","14,817,151,375"
"Mar 19, 2019",139.25,140.99,139.14,140.52,"4,251,488,129","14,797,612,389"
"Mar 18, 2019",140.10,142.27,138.84,139.37,"4,551,739,879","14,675,181,094"
"Mar 17, 2019",142.24,142.37,139.32,140.00,"3,827,157,729","14,739,201,597"
"Mar 16, 2019",137.91,144.56,137.91,142.40,"4,839,003,569","14,989,691,491"
"Mar 15, 2019",133.57,138.40,133.57,137.69,"4,506,861,856","14,492,364,551"
"Mar 14, 2019",133.20,135.18,132.75,133.71,"4,476,532,147","14,071,628,064"
"Mar 13, 2019",134.61,134.61,132.72,133.26,"4,265,162,099","14,022,610,219"
"Mar 12, 2019",134.01,135.27,130.94,134.44,"4,709,988,000","14,144,929,392"
"Mar 11, 2019",136.85,137.35,133.10,133.83,"4,689,807,419","14,079,044,648"
"Mar 10, 2019",138.18,138.27,135.69,136.76,"4,578,438,499","14,384,860,876"
"Mar 09, 2019",134.89,139.12,134.68,137.97,"5,011,918,715","14,509,873,018"
"Mar 08, 2019",138.31,139.50,133.56,135.13,"4,678,816,794","14,209,542,041"
"Mar 07, 2019",138.94,140.86,137.27,138.03,"4,339,206,292","14,513,398,954"
"Mar 06, 2019",137.96,139.97,136.15,138.79,"4,589,054,219","14,590,867,639"
"Mar 05, 2019",127.79,138.23,126.74,137.82,"4,764,849,990","14,492,117,352"
"Mar 04, 2019",132.16,132.73,125.40,127.77,"4,008,171,341","13,432,896,659"
"Mar 03, 2019",134.79,135.85,131.33,132.25,"3,454,374,053","13,900,679,027"
"Mar 02, 2019",136.35,137.18,132.44,134.21,"3,747,176,425","14,103,698,392"
"Mar 01, 2019",136.84,139.00,136.43,136.44,"3,756,124,824","14,335,957,425"
