Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2019",210.49,218.65,210.44,218.65,"6,003,828,340","23,425,015,630"
"Jul 30, 2019",211.34,213.61,206.87,210.52,"5,489,918,859","22,551,013,736"
"Jul 29, 2019",211.12,213.93,208.76,211.27,"5,485,190,664","22,627,969,069"
"Jul 28, 2019",207.41,212.04,202.25,211.19,"5,504,887,934","22,616,386,468"
"Jul 27, 2019",219.62,223.52,204.90,207.41,"6,257,703,908","22,208,955,063"
"Jul 26, 2019",219.63,220.24,214.13,219.63,"5,729,852,178","23,514,586,698"
"Jul 25, 2019",216.97,224.25,216.14,219.62,"6,731,281,160","23,510,336,984"
"Jul 24, 2019",212.55,217.54,203.89,217.05,"7,168,982,843","23,232,101,232"
"Jul 23, 2019",217.57,218.52,209.64,212.73,"6,976,091,534","22,767,023,810"
"Jul 22, 2019",225.70,226.86,213.45,217.56,"6,338,843,919","23,281,138,563"
"Jul 21, 2019",229.17,229.86,219.03,225.63,"6,685,082,868","24,141,704,293"
"Jul 20, 2019",221.41,234.20,221.19,229.12,"7,976,245,988","24,511,869,214"
"Jul 19, 2019",226.66,226.94,215.84,221.33,"7,606,433,131","23,675,884,534"
"Jul 18, 2019",211.44,229.24,208.04,226.57,"9,327,816,059","24,232,572,603"
"Jul 17, 2019",199.07,217.98,193.99,211.48,"9,387,747,640","22,616,651,114"
"Jul 16, 2019",229.75,234.51,197.38,199.19,"9,036,620,494","21,298,941,499"
"Jul 15, 2019",227.97,235.03,210.39,229.78,"9,723,674,244","24,566,488,597"
"Jul 14, 2019",269.28,269.64,227.27,227.58,"8,578,339,386","24,328,422,207"
"Jul 13, 2019",276.29,276.69,263.07,269.46,"6,716,829,429","28,801,816,023"
"Jul 12, 2019",268.69,278.86,268.00,276.28,"8,148,936,015","29,526,802,979"
"Jul 11, 2019",289.95,290.02,266.09,268.70,"10,216,287,022","28,713,849,048"
"Jul 10, 2019",308.85,313.07,285.57,290.00,"11,679,985,167","30,985,827,113"
"Jul 09, 2019",313.33,318.22,305.29,308.88,"10,055,159,803","32,998,749,928"
"Jul 08, 2019",305.73,314.27,303.50,313.25,"9,078,905,628","33,461,369,498"
"Jul 07, 2019",287.60,310.14,286.11,305.70,"8,119,724,981","32,650,611,906"
"Jul 06, 2019",287.89,295.99,286.67,287.55,"7,674,615,025","30,707,785,756"
"Jul 05, 2019",284.38,293.92,282.69,288.00,"8,723,493,015","30,751,916,427"
"Jul 04, 2019",303.03,303.96,282.77,284.52,"8,403,513,106","30,377,082,394"
"Jul 03, 2019",291.76,303.34,291.40,303.10,"9,926,711,979","32,356,299,765"
"Jul 02, 2019",293.54,295.66,272.60,291.60,"10,618,413,952","31,124,332,021"
"Jul 01, 2019",290.27,301.03,280.02,293.64,"10,292,223,948","31,338,571,563"
