Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 30, 2016",13.08,13.34,13.02,13.22,"5,950,840","1,117,517,388"
"Sep 29, 2016",13.28,13.34,13.07,13.07,"5,990,630","1,104,310,043"
"Sep 28, 2016",13.11,13.48,13.08,13.27,"10,239,000","1,120,893,441"
"Sep 27, 2016",12.86,13.21,12.86,13.10,"6,831,070","1,105,565,483"
"Sep 26, 2016",13.17,13.17,12.74,12.82,"7,213,070","1,081,884,909"
"Sep 25, 2016",12.85,13.11,12.80,13.10,"5,283,440","1,104,901,553"
"Sep 24, 2016",13.32,13.34,12.68,12.88,"9,824,880","1,085,651,021"
"Sep 23, 2016",13.21,13.45,13.10,13.33,"9,166,430","1,123,430,818"
"Sep 22, 2016",13.66,13.66,12.48,13.25,"27,382,800","1,115,922,936"
"Sep 21, 2016",14.43,14.43,13.17,13.77,"28,645,000","1,159,365,902"
"Sep 20, 2016",13.21,14.43,13.12,14.43,"31,929,100","1,214,629,780"
"Sep 19, 2016",12.44,13.19,12.42,13.19,"13,838,800","1,109,717,807"
"Sep 18, 2016",12.69,12.99,12.16,12.43,"22,433,300","1,045,462,817"
"Sep 17, 2016",12.56,12.76,12.44,12.70,"7,446,610","1,067,645,133"
"Sep 16, 2016",11.96,12.75,11.90,12.56,"17,421,500","1,055,235,487"
"Sep 15, 2016",11.94,12.14,11.92,11.94,"7,309,090","1,002,844,845"
"Sep 14, 2016",11.90,12.00,11.86,11.92,"5,694,820","1,001,301,306"
"Sep 13, 2016",11.89,12.09,11.88,11.92,"11,704,300","1,000,535,934"
"Sep 12, 2016",11.64,11.95,11.61,11.89,"7,478,080","998,057,810"
"Sep 11, 2016",12.21,12.21,11.59,11.64,"8,791,180","976,259,356"
"Sep 10, 2016",11.66,12.22,11.54,12.17,"7,220,300","1,020,331,771"
"Sep 09, 2016",11.41,11.68,11.39,11.65,"6,109,200","976,718,524"
"Sep 08, 2016",11.55,11.70,11.25,11.35,"11,535,000","950,629,714"
"Sep 07, 2016",11.69,11.73,11.52,11.55,"6,115,050","967,186,182"
"Sep 06, 2016",11.73,11.73,11.47,11.69,"6,346,330","978,635,238"
"Sep 05, 2016",11.68,11.81,11.59,11.72,"5,724,100","980,599,518"
"Sep 04, 2016",11.75,11.79,11.47,11.68,"7,220,550","977,118,527"
"Sep 03, 2016",12.11,12.36,11.35,11.76,"13,358,800","983,336,326"
"Sep 02, 2016",11.96,12.31,11.88,12.11,"9,368,300","1,012,583,470"
"Sep 01, 2016",11.67,12.58,11.65,11.99,"24,051,500","1,002,322,694"
