Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2016",11.24,11.68,11.18,11.67,"11,073,700","975,003,119"
"Aug 30, 2016",10.99,11.30,10.96,11.23,"7,221,260","937,596,563"
"Aug 29, 2016",10.92,11.15,10.79,10.98,"8,130,540","916,781,161"
"Aug 28, 2016",11.15,11.15,10.92,10.93,"5,303,040","911,883,241"
"Aug 27, 2016",11.29,11.29,11.14,11.15,"15,108,400","929,789,646"
"Aug 26, 2016",11.35,11.45,11.21,11.30,"5,857,850","941,701,926"
"Aug 25, 2016",11.03,11.39,11.02,11.36,"8,552,380","946,508,890"
"Aug 24, 2016",11.02,11.15,11.01,11.04,"4,423,420","919,368,975"
"Aug 23, 2016",11.14,11.23,10.90,11.03,"6,489,380","918,563,334"
"Aug 22, 2016",11.19,11.34,11.07,11.12,"6,588,920","925,725,247"
"Aug 21, 2016",11.25,11.25,10.99,11.18,"4,355,660","930,217,061"
"Aug 20, 2016",10.75,11.30,10.75,11.25,"7,443,540","935,523,908"
"Aug 19, 2016",10.75,10.80,10.73,10.75,"5,390,850","893,697,474"
"Aug 18, 2016",10.75,11.01,10.74,10.76,"6,935,800","893,970,119"
"Aug 17, 2016",11.13,11.15,10.75,10.75,"8,833,760","893,343,056"
"Aug 16, 2016",11.23,11.24,11.00,11.14,"7,051,510","925,130,735"
"Aug 15, 2016",11.20,11.31,11.00,11.22,"7,500,840","931,306,989"
"Aug 14, 2016",11.58,11.69,11.10,11.19,"8,680,160","928,985,642"
"Aug 13, 2016",11.77,11.79,11.51,11.57,"7,539,490","959,859,186"
"Aug 12, 2016",11.69,12.04,11.64,11.78,"13,690,100","976,670,290"
"Aug 11, 2016",12.14,12.27,11.63,11.69,"17,505,000","969,030,731"
"Aug 10, 2016",12.23,12.46,11.98,12.14,"28,096,300","1,006,130,318"
"Aug 09, 2016",11.27,12.45,11.20,12.24,"36,656,600","1,014,113,084"
"Aug 08, 2016",10.91,11.33,10.86,11.25,"14,956,700","931,013,385"
"Aug 07, 2016",10.86,11.09,10.78,10.91,"16,551,000","903,026,897"
"Aug 06, 2016",10.92,10.94,10.29,10.88,"16,712,600","900,151,688"
"Aug 05, 2016",11.02,11.18,10.76,10.93,"15,487,900","903,471,435"
"Aug 04, 2016",10.31,11.29,10.16,11.04,"38,151,400","912,823,135"
"Aug 03, 2016",8.88,10.42,8.88,10.29,"53,979,400","850,578,647"
"Aug 02, 2016",10.95,11.14,8.20,8.79,"88,803,296","725,809,584"
"Aug 01, 2016",11.89,12.01,10.94,10.94,"23,999,500","903,408,507"
