Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 30, 2019",155.29,156.69,151.23,152.54,"6,565,950,868","16,589,132,426"
"Nov 29, 2019",151.77,156.85,151.46,155.30,"7,503,898,278","16,887,922,522"
"Nov 28, 2019",153.07,156.61,151.09,151.72,"7,346,531,960","16,496,129,470"
"Nov 27, 2019",148.40,154.89,143.53,153.01,"8,778,095,308","16,634,910,472"
"Nov 26, 2019",146.40,150.00,145.22,148.97,"7,648,516,297","16,193,326,033"
"Nov 25, 2019",142.70,150.21,133.80,146.48,"10,962,753,356","15,921,080,564"
"Nov 24, 2019",153.43,153.97,142.83,142.83,"7,782,769,098","15,523,459,920"
"Nov 23, 2019",150.21,154.10,147.60,153.42,"8,289,198,330","16,671,705,910"
"Nov 22, 2019",161.51,163.03,142.34,150.27,"12,020,749,863","16,327,536,038"
"Nov 21, 2019",175.67,176.21,159.37,161.46,"8,546,371,325","17,541,867,626"
"Nov 20, 2019",177.42,178.99,175.29,175.70,"7,205,785,149","19,086,228,092"
"Nov 19, 2019",180.50,182.53,175.20,177.46,"7,536,699,743","19,274,876,583"
"Nov 18, 2019",185.04,186.93,179.18,180.56,"7,787,662,111","19,609,782,345"
"Nov 17, 2019",183.35,188.19,182.34,185.12,"7,364,325,471","20,102,654,601"
"Nov 16, 2019",180.50,184.16,179.99,183.35,"6,789,888,120","19,908,020,821"
"Nov 15, 2019",186.06,186.25,179.38,180.52,"8,815,678,477","19,598,770,324"
"Nov 14, 2019",188.27,188.63,184.99,186.00,"7,872,664,470","20,191,206,220"
"Nov 13, 2019",186.94,189.33,185.94,188.26,"7,343,173,596","20,434,064,781"
"Nov 12, 2019",185.56,187.95,184.19,186.84,"7,792,186,666","20,278,071,676"
"Nov 11, 2019",189.50,190.34,185.09,185.49,"7,877,424,106","20,128,792,760"
"Nov 10, 2019",184.94,190.92,184.69,189.48,"8,752,784,211","20,559,121,065"
"Nov 09, 2019",184.31,185.84,183.90,185.03,"7,277,418,704","20,074,095,541"
"Nov 08, 2019",187.92,188.82,182.54,184.21,"9,176,780,911","19,983,058,356"
"Nov 07, 2019",191.50,191.86,186.57,187.98,"9,081,247,799","20,389,037,934"
"Nov 06, 2019",189.11,193.55,188.67,191.59,"10,156,458,684","20,778,894,603"
"Nov 05, 2019",186.31,191.26,184.33,189.30,"10,024,177,342","20,528,094,420"
"Nov 04, 2019",182.32,188.02,181.82,186.36,"10,551,917,945","20,205,859,402"
"Nov 03, 2019",183.99,185.02,179.82,182.43,"8,760,247,744","19,777,347,724"
"Nov 02, 2019",184.02,185.71,182.80,183.93,"8,087,991,830","19,937,622,287"
"Nov 01, 2019",183.80,185.06,181.09,183.97,"9,145,611,130","19,940,014,311"
