Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2016",11.23,11.50,10.94,11.00,"13,393,900","940,578,264"
"Oct 30, 2016",10.43,11.45,10.29,11.18,"16,694,900","956,007,454"
"Oct 29, 2016",11.10,11.20,9.56,10.44,"27,070,400","892,565,736"
"Oct 28, 2016",11.47,11.58,10.95,11.09,"13,971,500","946,972,469"
"Oct 27, 2016",11.53,11.61,11.26,11.50,"13,255,400","982,033,774"
"Oct 26, 2016",11.38,11.66,11.38,11.53,"10,221,800","984,429,110"
"Oct 25, 2016",11.97,11.99,11.15,11.41,"19,316,000","973,991,742"
"Oct 24, 2016",12.04,12.10,11.91,11.97,"5,739,690","1,020,971,991"
"Oct 23, 2016",12.13,12.14,11.94,12.04,"5,774,660","1,026,301,229"
"Oct 22, 2016",12.18,12.19,11.95,12.07,"7,583,820","1,028,949,804"
"Oct 21, 2016",12.13,12.21,12.02,12.18,"5,676,920","1,037,420,190"
"Oct 20, 2016",12.05,12.29,12.00,12.10,"8,170,760","1,030,522,234"
"Oct 19, 2016",12.59,12.62,11.91,12.02,"10,576,200","1,023,599,502"
"Oct 18, 2016",12.00,12.93,12.00,12.59,"18,864,200","1,071,362,741"
"Oct 17, 2016",11.96,12.03,11.86,12.01,"5,724,440","1,021,302,744"
"Oct 16, 2016",11.98,12.01,11.93,11.95,"3,617,280","1,016,373,308"
"Oct 15, 2016",11.94,12.00,11.78,11.98,"4,991,840","1,018,682,988"
"Oct 14, 2016",11.99,12.07,11.90,11.94,"4,333,510","1,014,456,176"
"Oct 13, 2016",11.91,12.13,11.78,11.96,"8,665,190","1,016,169,767"
"Oct 12, 2016",11.78,12.07,11.71,11.93,"9,694,640","1,013,248,317"
"Oct 11, 2016",11.76,12.16,11.75,11.79,"11,727,700","1,000,308,761"
"Oct 10, 2016",12.06,12.06,11.62,11.76,"10,809,200","997,363,895"
"Oct 09, 2016",12.22,12.36,11.98,12.05,"7,208,480","1,022,264,082"
"Oct 08, 2016",12.67,12.69,12.05,12.22,"11,611,200","1,035,883,228"
"Oct 07, 2016",12.85,12.99,12.53,12.67,"8,933,050","1,073,405,275"
"Oct 06, 2016",13.03,13.14,12.69,12.85,"12,044,800","1,088,798,918"
"Oct 05, 2016",13.28,13.35,13.04,13.04,"9,881,370","1,103,736,600"
"Oct 04, 2016",13.45,13.53,13.21,13.28,"8,348,280","1,123,727,868"
"Oct 03, 2016",13.20,13.49,13.19,13.45,"7,458,320","1,138,142,255"
"Oct 02, 2016",13.18,13.30,13.14,13.20,"4,079,660","1,116,323,115"
"Oct 01, 2016",13.20,13.31,13.05,13.17,"6,331,160","1,113,568,557"
