Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 30, 2020",227.97,229.48,224.82,226.31,"6,094,093,001","25,249,913,730"
"Jun 29, 2020",225.36,229.90,222.25,228.19,"6,726,164,653","25,456,513,994"
"Jun 28, 2020",222.91,228.60,219.47,225.35,"6,205,925,718","25,135,786,986"
"Jun 27, 2020",229.63,232.49,220.56,222.96,"6,918,380,955","24,866,429,445"
"Jun 26, 2020",232.88,233.90,229.26,229.67,"7,187,490,226","25,611,500,297"
"Jun 25, 2020",235.70,236.05,230.30,232.94,"7,010,426,122","25,973,707,946"
"Jun 24, 2020",244.19,248.51,232.81,235.77,"8,815,030,025","26,285,822,239"
"Jun 23, 2020",242.54,244.86,239.76,244.14,"6,624,530,348","27,215,606,543"
"Jun 22, 2020",229.00,243.78,228.93,242.53,"9,079,586,552","27,032,930,743"
"Jun 21, 2020",229.22,232.36,228.49,228.99,"5,600,408,178","25,520,273,837"
"Jun 20, 2020",226.98,231.45,226.64,229.27,"6,252,830,566","25,548,837,121"
"Jun 19, 2020",231.95,232.15,226.80,227.14,"6,946,372,590","25,307,718,819"
"Jun 18, 2020",232.90,234.57,228.95,232.10,"6,713,800,872","25,857,495,155"
"Jun 17, 2020",234.49,235.95,229.34,233.03,"7,701,391,592","25,957,610,764"
"Jun 16, 2020",229.76,236.39,228.43,234.42,"7,965,648,016","26,109,047,392"
"Jun 15, 2020",234.06,234.24,221.24,229.93,"10,536,099,884","25,606,145,743"
"Jun 14, 2020",238.97,239.10,232.96,234.11,"7,439,385,176","26,069,111,857"
"Jun 13, 2020",237.54,239.19,235.89,238.91,"7,141,624,980","26,599,679,550"
"Jun 12, 2020",231.63,239.35,229.65,237.49,"8,868,955,009","26,438,827,420"
"Jun 11, 2020",247.55,249.89,229.94,231.70,"12,356,528,860","25,791,024,831"
"Jun 10, 2020",244.82,248.65,242.82,247.44,"8,792,990,206","27,539,945,413"
"Jun 09, 2020",246.18,248.34,242.34,244.91,"8,446,545,788","27,254,678,255"
"Jun 08, 2020",245.18,246.64,241.54,246.31,"8,076,783,299","27,406,923,226"
"Jun 07, 2020",241.91,245.44,236.33,245.17,"9,544,883,157","27,276,459,502"
"Jun 06, 2020",241.20,245.98,239.72,241.93,"8,114,873,845","26,913,140,925"
"Jun 05, 2020",244.35,247.33,240.68,241.22,"9,293,963,914","26,830,954,614"
"Jun 04, 2020",244.11,245.93,236.77,244.43,"10,170,414,304","27,184,018,611"
"Jun 03, 2020",237.40,244.18,235.46,244.18,"9,861,760,817","27,153,238,868"
"Jun 02, 2020",246.83,252.22,233.23,237.22,"13,782,107,567","26,376,031,890"
"Jun 01, 2020",230.86,248.24,230.49,246.99,"13,951,727,936","27,459,257,209"
