Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2018",284.12,284.55,278.51,283.00,"1,411,910,000","28,774,922,508"
"Aug 30, 2018",289.75,291.24,275.21,284.11,"1,513,100,000","28,881,058,148"
"Aug 29, 2018",296.16,297.07,287.29,289.31,"1,474,460,000","29,404,459,725"
"Aug 28, 2018",286.65,297.40,283.57,296.50,"1,513,350,000","30,128,902,937"
"Aug 27, 2018",275.35,285.60,273.65,285.60,"1,406,790,000","29,015,874,948"
"Aug 26, 2018",279.53,279.53,272.44,275.20,"1,206,650,000","27,953,028,997"
"Aug 25, 2018",283.28,283.52,278.47,279.65,"1,208,360,000","28,399,212,923"
"Aug 24, 2018",278.11,283.30,273.86,282.97,"1,450,170,000","28,730,705,349"
"Aug 23, 2018",271.75,279.55,271.09,277.10,"1,271,160,000","28,129,662,664"
"Aug 22, 2018",281.97,297.49,265.00,271.34,"1,507,660,000","27,539,119,679"
"Aug 21, 2018",273.33,285.97,273.33,281.94,"1,164,120,000","28,609,531,323"
"Aug 20, 2018",301.38,304.37,273.51,274.32,"1,413,790,000","27,829,775,231"
"Aug 19, 2018",295.67,307.10,291.33,300.83,"1,447,910,000","30,514,025,774"
"Aug 18, 2018",316.79,320.45,286.55,295.81,"1,764,020,000","29,998,584,852"
"Aug 17, 2018",287.68,316.17,287.35,315.73,"1,995,460,000","32,011,921,283"
"Aug 16, 2018",282.74,298.48,280.93,288.05,"1,552,970,000","29,199,228,646"
"Aug 15, 2018",280.39,303.59,280.12,282.36,"1,878,150,000","28,617,473,116"
"Aug 14, 2018",286.37,286.37,254.65,278.93,"2,137,850,000","28,263,969,132"
"Aug 13, 2018",320.21,323.55,284.93,286.50,"1,751,190,000","29,024,490,503"
"Aug 12, 2018",320.82,328.59,318.60,319.57,"1,625,420,000","32,368,768,332"
"Aug 11, 2018",334.26,334.26,308.49,322.11,"1,790,370,000","32,619,681,420"
"Aug 10, 2018",365.78,367.05,329.59,334.18,"1,699,400,000","33,834,485,092"
"Aug 09, 2018",356.97,370.95,353.61,365.59,"1,616,610,000","37,007,391,031"
"Aug 08, 2018",379.89,380.67,353.73,356.61,"2,016,080,000","36,091,566,801"
"Aug 07, 2018",406.80,411.41,376.08,380.22,"1,828,350,000","38,472,420,233"
"Aug 06, 2018",410.57,414.54,403.32,406.66,"1,384,880,000","41,139,790,462"
"Aug 05, 2018",407.35,413.72,402.43,410.52,"1,396,820,000","41,521,715,110"
"Aug 04, 2018",418.24,420.19,403.78,407.25,"1,466,540,000","41,183,215,694"
"Aug 03, 2018",412.57,420.55,399.91,418.26,"1,722,340,000","42,287,977,978"
"Aug 02, 2018",420.81,425.03,410.31,412.62,"1,569,300,000","41,709,183,608"
"Aug 01, 2018",433.87,435.46,410.46,420.75,"1,888,060,000","42,521,937,218"
