Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 30, 2016",12.60,12.74,12.25,12.46,"15,801,300","1,016,130,567"
"Jun 29, 2016",12.17,13.04,11.69,12.61,"26,982,800","1,027,934,140"
"Jun 28, 2016",13.93,13.98,11.72,12.18,"43,436,600","992,040,075"
"Jun 27, 2016",13.81,14.12,13.75,13.88,"10,994,700","1,130,782,777"
"Jun 26, 2016",14.26,14.37,13.66,13.85,"14,747,600","1,127,593,040"
"Jun 25, 2016",14.30,14.58,14.02,14.28,"15,383,100","1,162,367,709"
"Jun 24, 2016",13.68,14.57,13.22,14.33,"33,332,900","1,165,908,840"
"Jun 23, 2016",13.22,13.79,12.56,13.68,"30,806,400","1,112,111,665"
"Jun 22, 2016",13.20,15.79,13.10,13.10,"96,994,096","1,064,441,461"
"Jun 21, 2016",11.82,13.42,11.29,13.31,"69,245,600","1,081,206,507"
"Jun 20, 2016",12.24,12.45,10.52,11.84,"58,143,600","961,613,934"
"Jun 19, 2016",11.17,13.18,10.64,12.23,"69,783,600","993,283,674"
"Jun 18, 2016",15.38,15.38,9.96,11.33,"133,937,000","919,553,125"
"Jun 17, 2016",20.65,21.52,13.57,15.38,"199,408,000","1,247,381,862"
"Jun 16, 2016",18.36,20.83,18.36,20.59,"38,531,000","1,669,490,450"
"Jun 15, 2016",18.91,18.91,17.71,18.35,"19,393,400","1,487,730,475"
"Jun 14, 2016",17.61,19.27,17.30,18.89,"64,412,200","1,530,808,958"
"Jun 13, 2016",15.77,17.64,15.72,17.60,"38,023,400","1,425,681,023"
"Jun 12, 2016",14.19,15.90,14.19,15.74,"38,210,300","1,274,609,697"
"Jun 11, 2016",13.91,14.19,13.72,14.19,"12,176,500","1,148,494,818"
"Jun 10, 2016",14.38,14.43,13.82,13.91,"11,312,900","1,125,141,726"
"Jun 09, 2016",14.43,14.57,14.34,14.40,"8,256,830","1,164,331,165"
"Jun 08, 2016",14.51,14.78,14.28,14.42,"16,941,800","1,165,411,416"
"Jun 07, 2016",13.95,14.51,13.81,14.51,"21,421,600","1,172,565,099"
"Jun 06, 2016",14.00,14.06,13.73,13.93,"8,720,400","1,125,426,017"
"Jun 05, 2016",13.76,14.07,13.57,13.98,"11,088,400","1,128,276,672"
"Jun 04, 2016",13.86,13.95,13.42,13.74,"15,792,400","1,108,902,326"
"Jun 03, 2016",13.74,13.87,13.25,13.85,"22,981,500","1,117,035,879"
"Jun 02, 2016",13.99,14.05,13.63,13.74,"10,477,200","1,107,823,663"
"Jun 01, 2016",14.11,14.32,13.44,14.00,"22,471,300","1,128,621,280"
