Date,Open*,High,Low,Close**,Volume,Market Cap
"Apr 30, 2020",216.91,227.53,206.44,207.60,"28,089,191,904","22,989,647,065"
"Apr 29, 2020",198.47,218.45,198.12,216.97,"26,397,548,759","24,023,887,081"
"Apr 28, 2020",197.27,198.79,194.85,198.42,"18,217,507,467","21,966,890,357"
"Apr 27, 2020",197.48,199.55,193.45,197.22,"18,670,194,595","21,832,392,036"
"Apr 26, 2020",195.41,199.34,194.77,197.32,"18,335,367,012","21,839,976,557"
"Apr 25, 2020",189.21,196.79,188.46,195.52,"18,260,969,748","21,637,838,417"
"Apr 24, 2020",185.22,190.21,185.22,189.24,"16,788,555,028","20,940,434,737"
"Apr 23, 2020",182.62,189.09,180.34,185.03,"21,275,740,032","20,472,236,139"
"Apr 22, 2020",172.67,183.75,171.83,182.60,"17,994,666,395","20,200,984,352"
"Apr 21, 2020",172.02,175.18,170.55,172.74,"16,458,767,984","19,107,591,182"
"Apr 20, 2020",181.48,186.08,170.32,172.30,"21,266,681,335","19,056,520,718"
"Apr 19, 2020",186.86,188.10,180.12,181.61,"19,146,038,381","20,084,614,446"
"Apr 18, 2020",171.62,187.94,171.62,186.91,"20,160,323,443","20,668,075,857"
"Apr 17, 2020",172.28,174.28,169.75,171.64,"16,714,684,266","18,976,660,194"
"Apr 16, 2020",153.20,173.16,150.36,172.16,"22,910,469,236","19,031,693,317"
"Apr 15, 2020",157.57,160.71,152.80,153.29,"14,171,753,737","16,943,501,886"
"Apr 14, 2020",156.36,160.94,155.87,157.60,"14,723,156,630","17,417,697,024"
"Apr 13, 2020",160.72,160.75,151.61,156.28,"16,465,282,133","17,270,031,992"
"Apr 12, 2020",158.23,164.52,156.32,161.14,"15,123,721,386","17,805,206,568"
"Apr 11, 2020",158.54,161.17,155.30,158.22,"13,555,089,447","17,479,687,023"
"Apr 10, 2020",170.83,170.95,154.91,158.41,"17,980,944,616","17,499,250,378"
"Apr 09, 2020",172.76,172.90,167.99,170.81,"14,901,696,210","18,866,106,818"
"Apr 08, 2020",165.24,173.21,164.49,172.64,"17,063,110,836","19,066,388,908"
"Apr 07, 2020",169.15,175.20,164.20,165.10,"21,659,346,091","18,231,455,422"
"Apr 06, 2020",143.61,169.27,143.54,169.14,"21,636,382,525","18,674,571,701"
"Apr 05, 2020",145.26,146.13,142.10,143.55,"11,280,993,591","15,847,283,514"
"Apr 04, 2020",142.22,145.38,140.12,145.22,"11,946,658,257","16,029,973,618"
"Apr 03, 2020",142.11,146.90,139.62,142.09,"13,184,603,402","15,682,757,538"
"Apr 02, 2020",135.73,146.79,135.73,142.03,"15,322,861,686","15,673,960,169"
"Apr 01, 2020",133.61,135.63,129.73,135.63,"12,456,564,435","14,966,424,710"
