Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2015",1.05,1.06,0.900171,0.916627,"673,892","68,163,368"
"Oct 30, 2015",1.21,1.35,0.968160,1.04,"2,429,200","77,401,817"
"Oct 29, 2015",1.01,1.21,0.947374,1.21,"2,279,240","89,668,667"
"Oct 28, 2015",0.870938,1.06,0.807857,1.00,"2,373,050","74,469,864"
"Oct 27, 2015",0.708890,0.898172,0.708890,0.869641,"1,846,370","64,580,263"
"Oct 26, 2015",0.619743,0.757517,0.597098,0.731317,"1,089,120","54,289,124"
"Oct 25, 2015",0.563207,0.688192,0.561383,0.616039,"635,384","45,716,387"
"Oct 24, 2015",0.539681,0.577396,0.518688,0.563590,"258,356","41,809,764"
"Oct 23, 2015",0.566370,0.611743,0.504284,0.539657,"878,822","40,020,348"
"Oct 22, 2015",0.444988,0.619466,0.420991,0.567702,"924,822","42,085,192"
"Oct 21, 2015",0.431589,0.482988,0.420897,0.447329,"609,085","33,150,826"
"Oct 20, 2015",0.489629,0.501898,0.431648,0.434829,"383,921","32,213,626"
"Oct 19, 2015",0.517621,0.521546,0.480994,0.489014,"243,742","36,215,624"
"Oct 18, 2015",0.547913,0.552234,0.512861,0.517734,"133,690","38,329,702"
"Oct 17, 2015",0.534117,0.563460,0.526961,0.547178,"313,860","40,496,031"
"Oct 16, 2015",0.562593,0.568861,0.522533,0.536495,"249,891","39,691,829"
"Oct 15, 2015",0.523278,0.572714,0.514730,0.561878,"371,022","41,556,025"
"Oct 14, 2015",0.612240,0.612240,0.483974,0.522968,"971,664","38,665,409"
"Oct 13, 2015",0.627943,0.630240,0.599214,0.607655,"303,044","44,911,718"
"Oct 12, 2015",0.634515,0.657789,0.626030,0.626030,"109,567","46,253,823"
"Oct 11, 2015",0.627461,0.639506,0.618335,0.634963,"102,128","46,897,253"
"Oct 10, 2015",0.641187,0.649022,0.624374,0.627857,"141,555","46,356,711"
"Oct 09, 2015",0.655084,0.692296,0.632116,0.650628,"386,420","48,022,036"
"Oct 08, 2015",0.609501,0.633138,0.591971,0.621716,"310,266","45,872,837"
"Oct 07, 2015",0.650515,0.656301,0.602423,0.609388,"218,327","44,947,527"
"Oct 06, 2015",0.622218,0.653944,0.606230,0.650645,"262,674","47,974,298"
"Oct 05, 2015",0.666784,0.674438,0.624450,0.628643,"234,263","46,336,892"
"Oct 04, 2015",0.686343,0.693126,0.660716,0.668379,"103,497","49,249,083"
"Oct 03, 2015",0.678783,0.709204,0.675482,0.687171,"163,326","50,616,972"
"Oct 02, 2015",0.683732,0.691120,0.654605,0.678574,"219,318","49,966,502"
"Oct 01, 2015",0.734307,0.734307,0.655906,0.690215,"596,084","50,805,919"
