Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 29, 2016",6.46,6.61,6.05,6.34,"7,648,020","490,556,570"
"Feb 28, 2016",6.41,6.62,6.24,6.47,"9,851,660","500,569,665"
"Feb 27, 2016",5.96,6.53,5.92,6.43,"8,903,210","497,119,698"
"Feb 26, 2016",6.04,6.27,5.74,5.92,"9,526,860","457,966,535"
"Feb 25, 2016",6.19,6.65,5.55,6.10,"21,471,800","471,975,064"
"Feb 24, 2016",5.60,6.24,5.51,6.24,"11,426,500","481,995,066"
"Feb 23, 2016",5.68,5.95,5.39,5.59,"13,380,600","431,598,157"
"Feb 22, 2016",4.66,5.65,4.64,5.62,"15,056,200","433,798,974"
"Feb 21, 2016",4.36,4.71,4.23,4.65,"6,413,550","359,310,563"
"Feb 20, 2016",4.68,4.75,4.13,4.34,"8,631,090","335,088,727"
"Feb 19, 2016",4.38,4.79,4.27,4.74,"7,666,320","365,577,845"
"Feb 18, 2016",3.77,4.77,3.42,4.40,"17,054,000","339,328,346"
"Feb 17, 2016",4.29,4.77,3.50,3.76,"15,451,000","289,721,943"
"Feb 16, 2016",5.33,5.47,4.03,4.32,"15,889,100","332,648,533"
"Feb 15, 2016",5.33,5.89,5.02,5.29,"13,934,200","407,524,960"
"Feb 14, 2016",5.40,5.47,4.45,5.24,"11,226,500","403,647,764"
"Feb 13, 2016",5.69,5.72,4.19,5.39,"24,218,800","414,729,231"
"Feb 12, 2016",5.95,6.58,5.07,5.55,"23,360,800","427,037,697"
"Feb 11, 2016",4.50,6.29,4.34,6.01,"26,408,200","462,770,855"
"Feb 10, 2016",4.00,4.86,3.78,4.44,"28,640,400","341,305,129"
"Feb 09, 2016",3.17,4.04,3.17,4.04,"17,954,000","311,075,408"
"Feb 08, 2016",2.97,3.27,2.88,3.18,"9,725,690","244,479,014"
"Feb 07, 2016",2.54,3.06,2.54,2.96,"7,007,060","227,838,892"
"Feb 06, 2016",2.53,2.56,2.47,2.53,"1,921,240","194,733,892"
"Feb 05, 2016",2.57,2.61,2.47,2.54,"2,636,700","195,018,592"
"Feb 04, 2016",2.53,2.63,2.44,2.58,"3,552,320","197,953,037"
"Feb 03, 2016",2.43,2.54,2.34,2.53,"3,987,750","194,099,730"
"Feb 02, 2016",2.22,2.45,2.16,2.44,"3,451,270","187,200,922"
"Feb 01, 2016",2.32,2.32,2.12,2.21,"3,994,100","169,654,871"
