Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 30, 2018",536.56,545.55,520.61,529.93,"477,471,000","9,208,784,936"
"Sep 29, 2018",538.99,553.48,514.26,536.91,"581,112,000","9,329,262,107"
"Sep 28, 2018",568.43,572.58,533.44,539.86,"673,844,000","9,379,539,272"
"Sep 27, 2018",514.77,585.36,514.77,564.41,"1,083,230,000","9,805,022,237"
"Sep 26, 2018",444.80,542.53,434.35,515.93,"856,458,000","8,961,941,259"
"Sep 25, 2018",462.11,462.35,428.91,445.23,"414,548,000","7,732,846,562"
"Sep 24, 2018",487.92,490.77,459.59,463.09,"385,322,000","8,042,327,737"
"Sep 23, 2018",487.71,504.14,478.07,488.65,"384,226,000","8,485,324,615"
"Sep 22, 2018",500.35,505.29,468.33,487.83,"412,279,000","8,470,234,975"
"Sep 21, 2018",457.52,506.44,449.38,499.04,"597,228,000","8,663,959,553"
"Sep 20, 2018",429.81,462.07,424.66,455.74,"369,099,000","7,911,447,821"
"Sep 19, 2018",433.19,438.71,414.28,429.23,"337,321,000","7,450,355,941"
"Sep 18, 2018",418.56,443.76,414.54,435.68,"332,161,000","7,561,557,588"
"Sep 17, 2018",450.38,460.49,413.04,420.45,"365,115,000","7,296,518,752"
"Sep 16, 2018",448.51,450.20,431.44,449.16,"277,244,000","7,793,981,526"
"Sep 15, 2018",447.58,458.81,446.41,450.68,"276,833,000","7,819,564,574"
"Sep 14, 2018",467.13,472.75,443.87,449.50,"314,701,000","7,798,253,365"
"Sep 13, 2018",433.54,472.58,433.54,464.44,"393,614,000","8,056,553,806"
"Sep 12, 2018",440.51,440.93,414.47,432.85,"319,094,000","7,507,802,666"
"Sep 11, 2018",468.35,476.13,433.16,440.84,"355,090,000","7,645,555,697"
"Sep 10, 2018",484.22,486.98,463.81,465.59,"300,172,000","8,074,017,699"
"Sep 09, 2018",474.63,493.95,466.30,481.19,"286,768,000","8,343,621,589"
"Sep 08, 2018",501.82,508.96,468.80,475.29,"311,599,000","8,240,449,743"
"Sep 07, 2018",518.77,526.00,496.14,501.57,"368,854,000","8,695,300,498"
"Sep 06, 2018",529.95,530.25,495.07,519.16,"441,732,000","8,999,244,961"
"Sep 05, 2018",626.20,631.77,530.23,530.51,"520,184,000","9,195,328,778"
"Sep 04, 2018",627.32,643.44,622.72,625.07,"386,332,000","10,832,926,790"
"Sep 03, 2018",648.33,650.69,622.23,626.36,"397,157,000","10,854,338,382"
"Sep 02, 2018",616.03,653.69,601.94,645.88,"570,200,000","11,191,429,186"
"Sep 01, 2018",543.96,628.08,542.26,615.31,"490,619,000","10,660,641,896"
