Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2020",291.99,304.60,287.65,300.50,"1,905,797,789","5,552,502,658"
"Jul 30, 2020",288.47,298.87,282.51,292.19,"1,910,379,360","5,398,667,508"
"Jul 29, 2020",288.80,293.69,286.05,288.37,"1,920,329,028","5,327,881,680"
"Jul 28, 2020",268.39,295.45,265.74,288.55,"2,732,696,107","5,330,927,673"
"Jul 27, 2020",246.82,273.40,246.81,267.43,"2,488,636,345","4,940,402,551"
"Jul 26, 2020",249.83,255.47,244.81,246.82,"1,674,308,833","4,559,569,200"
"Jul 25, 2020",235.44,251.90,235.18,249.51,"1,648,365,419","4,608,953,631"
"Jul 24, 2020",237.76,238.70,233.48,235.52,"1,193,524,031","4,350,248,195"
"Jul 23, 2020",238.79,241.71,236.32,237.55,"1,350,739,708","4,387,666,328"
"Jul 22, 2020",229.57,238.70,227.91,238.70,"1,234,729,239","4,408,545,078"
"Jul 21, 2020",222.71,231.23,222.20,229.56,"1,159,452,662","4,239,652,412"
"Jul 20, 2020",227.12,227.62,221.56,222.75,"952,296,138","4,113,723,680"
"Jul 19, 2020",224.20,227.73,221.47,227.10,"955,372,849","4,193,704,830"
"Jul 18, 2020",222.79,226.65,222.37,224.25,"869,975,905","4,140,988,076"
"Jul 17, 2020",224.03,224.88,222.25,222.81,"941,024,161","4,114,097,930"
"Jul 16, 2020",227.29,228.01,220.23,224.02,"1,147,931,868","4,136,196,359"
"Jul 15, 2020",229.98,230.64,226.33,227.27,"997,085,718","4,196,099,849"
"Jul 14, 2020",232.29,232.38,227.81,230.01,"1,138,634,120","4,246,417,281"
"Jul 13, 2020",236.77,237.22,228.56,232.43,"1,208,729,132","4,290,892,965"
"Jul 12, 2020",236.70,238.81,234.27,236.77,"896,740,451","4,370,801,100"
"Jul 11, 2020",237.96,238.85,235.55,236.66,"839,280,887","4,368,614,501"
"Jul 10, 2020",238.73,239.34,233.04,237.92,"1,123,218,900","4,391,625,506"
"Jul 09, 2020",243.08,244.33,234.94,238.86,"1,232,428,952","4,408,713,168"
"Jul 08, 2020",237.19,245.21,236.19,243.23,"1,394,567,310","4,489,254,470"
"Jul 07, 2020",240.21,242.73,235.46,237.15,"1,177,038,173","4,376,765,279"
"Jul 06, 2020",221.84,242.63,221.50,241.63,"1,611,378,435","4,459,306,613"
"Jul 05, 2020",224.65,225.36,217.69,221.84,"1,008,979,533","4,093,899,884"
"Jul 04, 2020",221.40,226.14,220.45,225.33,"990,572,133","4,158,002,615"
"Jul 03, 2020",222.28,223.99,220.15,221.56,"945,457,250","4,088,324,393"
"Jul 02, 2020",223.78,225.41,219.46,222.30,"1,091,433,602","4,101,803,221"
"Jul 01, 2020",222.57,226.90,221.29,223.69,"1,116,192,161","4,127,116,636"
