Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2020",251.28,251.28,238.76,239.88,"3,391,410,580","4,419,143,462"
"May 30, 2020",238.17,251.77,236.24,251.30,"3,987,199,933","4,629,344,100"
"May 29, 2020",239.46,242.36,235.64,238.15,"3,328,065,949","4,386,854,700"
"May 28, 2020",233.58,239.99,230.64,239.41,"3,295,793,176","4,409,843,470"
"May 27, 2020",227.28,234.03,226.87,233.52,"3,107,896,651","4,301,191,635"
"May 26, 2020",230.56,230.92,224.52,227.22,"2,604,514,395","4,184,946,929"
"May 25, 2020",224.49,231.74,223.15,230.56,"2,405,283,865","4,246,306,992"
"May 24, 2020",234.99,237.03,224.74,224.83,"2,576,633,240","4,140,554,843"
"May 23, 2020",234.56,238.54,232.35,234.98,"2,403,159,772","4,327,178,478"
"May 22, 2020",228.36,235.45,225.87,234.50,"2,690,376,408","4,318,225,302"
"May 21, 2020",239.48,241.62,222.35,228.40,"3,084,097,042","4,205,562,286"
"May 20, 2020",245.77,247.27,237.71,239.52,"2,793,413,864","4,410,248,518"
"May 19, 2020",247.94,249.87,243.07,245.93,"2,843,744,723","4,528,046,418"
"May 18, 2020",241.31,253.19,240.95,247.83,"3,247,380,685","4,562,685,226"
"May 17, 2020",236.52,244.96,236.04,241.19,"2,945,657,400","4,440,347,515"
"May 16, 2020",235.54,239.91,234.13,236.65,"2,812,165,778","4,356,432,759"
"May 15, 2020",241.79,242.27,233.65,235.51,"3,128,349,198","4,335,374,823"
"May 14, 2020",238.78,244.17,235.53,241.86,"3,882,506,405","4,451,904,875"
"May 13, 2020",233.08,240.23,230.91,239.16,"2,955,784,580","4,402,059,139"
"May 12, 2020",235.34,237.67,230.69,233.12,"3,319,282,598","4,290,688,416"
"May 11, 2020",232.99,236.41,221.54,234.95,"4,251,733,844","4,324,252,567"
"May 10, 2020",266.38,266.38,225.96,232.80,"5,084,650,413","4,284,298,805"
"May 09, 2020",261.05,274.46,259.68,266.14,"4,711,612,711","4,897,611,523"
"May 08, 2020",252.52,264.84,247.61,261.44,"3,977,784,265","4,810,942,128"
"May 07, 2020",245.89,256.09,241.04,252.66,"3,669,677,517","4,649,144,607"
"May 06, 2020",244.31,254.12,242.98,245.82,"3,315,416,831","4,522,967,248"
"May 05, 2020",245.41,249.23,241.85,244.59,"3,335,620,972","4,500,241,888"
"May 04, 2020",252.43,253.26,240.40,245.47,"3,731,133,845","4,516,192,654"
"May 03, 2020",261.97,266.57,247.86,252.54,"3,830,272,430","4,646,164,981"
"May 02, 2020",257.23,262.21,253.76,261.98,"3,062,945,430","4,819,493,015"
"May 01, 2020",249.94,261.67,249.94,257.23,"3,502,984,887","4,731,861,573"
