Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 31, 2018",697.62,735.82,683.99,685.25,"306,972,000","11,682,407,783"
"Mar 30, 2018",712.41,766.97,677.53,697.01,"416,567,008","11,881,684,759"
"Mar 29, 2018",861.61,867.31,703.18,714.27,"452,656,000","12,174,626,633"
"Mar 28, 2018",876.36,897.63,852.88,860.52,"337,268,000","14,665,917,656"
"Mar 27, 2018",916.99,926.38,876.33,876.33,"339,011,008","14,933,976,474"
"Mar 26, 2018",967.90,975.61,887.00,919.25,"347,366,016","15,663,618,221"
"Mar 25, 2018",973.60,991.07,965.52,966.88,"237,008,000","16,473,439,913"
"Mar 24, 2018","1,028.12","1,030.43",982.30,982.30,"264,080,000","16,734,538,466"
"Mar 23, 2018","1,011.83","1,019.43",966.40,"1,019.43","303,600,000","17,365,238,220"
"Mar 22, 2018","1,033.26","1,064.22",992.55,"1,011.52","344,283,008","17,228,587,960"
"Mar 21, 2018","1,066.03","1,082.35","1,016.37","1,033.45","389,291,008","17,600,286,488"
"Mar 20, 2018",998.17,"1,072.42",958.51,"1,059.12","503,262,016","18,035,635,329"
"Mar 19, 2018",942.60,997.28,915.51,994.67,"425,419,008","16,936,492,860"
"Mar 18, 2018",948.28,948.28,851.61,938.11,"435,070,016","15,971,701,036"
"Mar 17, 2018",974.70,"1,028.73",930.44,949.78,"411,316,000","16,168,562,807"
"Mar 16, 2018",943.60,"1,053.63",902.78,977.03,"472,032,992","16,630,711,169"
"Mar 15, 2018",949.77,954.41,877.10,943.64,"374,740,992","16,060,495,993"
"Mar 14, 2018","1,071.50","1,073.12",924.41,949.47,"406,616,000","16,158,029,406"
"Mar 13, 2018","1,051.07","1,100.07",999.75,"1,064.03","458,028,000","18,105,827,088"
"Mar 12, 2018","1,143.94","1,152.56","1,022.03","1,051.28","425,558,016","17,886,964,137"
"Mar 11, 2018","1,002.55","1,157.07",973.35,"1,145.17","514,167,008","19,482,419,344"
"Mar 10, 2018","1,071.15","1,087.30",994.19,"1,005.93","370,367,008","17,111,762,063"
"Mar 09, 2018","1,034.69","1,071.65",937.97,"1,067.02","510,887,008","18,148,929,842"
"Mar 08, 2018","1,094.64","1,113.61","1,006.86","1,040.21","446,519,008","17,691,098,520"
"Mar 07, 2018","1,205.84","1,218.84","1,043.70","1,092.16","455,224,992","18,572,604,012"
"Mar 06, 2018","1,264.19","1,264.19","1,179.85","1,206.04","401,782,016","20,506,961,442"
"Mar 05, 2018","1,287.10","1,291.88","1,268.03","1,268.03","350,078,016","21,558,729,053"
"Mar 04, 2018","1,267.86","1,289.72","1,225.10","1,289.08","367,584,000","21,914,279,433"
"Mar 03, 2018","1,274.67","1,302.80","1,257.76","1,270.38","371,664,000","21,594,173,316"
"Mar 02, 2018","1,284.95","1,303.66","1,255.37","1,275.18","421,497,984","21,673,564,991"
"Mar 01, 2018","1,204.84","1,303.45","1,195.03","1,291.92","482,240,000","21,955,792,824"
