Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 29, 2020",313.93,321.07,306.91,308.33,"3,835,560,261","5,644,119,542"
"Feb 28, 2020",323.12,328.67,301.71,313.63,"5,138,037,107","5,740,614,859"
"Feb 27, 2020",318.05,332.85,308.72,323.29,"5,287,840,793","5,916,790,683"
"Feb 26, 2020",353.98,359.05,307.84,316.64,"6,763,748,571","5,794,654,847"
"Feb 25, 2020",377.16,377.50,348.12,353.98,"4,606,854,507","6,477,225,287"
"Feb 24, 2020",401.40,410.41,367.03,377.58,"4,914,188,970","6,908,442,195"
"Feb 23, 2020",373.76,401.64,373.07,401.64,"4,162,646,980","7,347,916,975"
"Feb 22, 2020",379.80,380.34,369.83,373.83,"3,527,159,322","6,838,613,387"
"Feb 21, 2020",372.29,385.40,369.55,379.40,"4,836,161,572","6,939,757,789"
"Feb 20, 2020",381.30,386.33,361.75,372.48,"6,890,851,156","6,812,590,751"
"Feb 19, 2020",419.10,421.66,378.71,382.22,"4,542,003,340","6,990,005,104"
"Feb 18, 2020",409.63,423.48,387.88,418.87,"5,886,874,448","7,659,580,368"
"Feb 17, 2020",415.05,416.81,372.60,409.34,"6,803,728,992","7,484,589,116"
"Feb 16, 2020",438.88,455.38,393.83,415.94,"5,449,550,841","7,604,392,976"
"Feb 15, 2020",491.10,492.67,433.63,437.66,"5,190,427,957","8,000,897,937"
"Feb 14, 2020",474.47,493.03,467.23,491.16,"5,065,237,281","8,977,974,592"
"Feb 13, 2020",475.06,482.80,461.26,474.32,"5,008,241,277","8,669,199,029"
"Feb 12, 2020",461.17,479.67,461.10,475.48,"5,045,367,008","8,689,614,572"
"Feb 11, 2020",452.99,463.74,441.83,461.26,"4,555,794,105","8,428,847,379"
"Feb 10, 2020",449.91,457.95,439.07,452.89,"4,615,609,704","8,275,041,887"
"Feb 09, 2020",443.07,458.01,438.73,449.81,"4,503,926,958","8,218,049,195"
"Feb 08, 2020",439.70,451.28,427.80,443.51,"4,419,573,713","8,101,984,212"
"Feb 07, 2020",442.57,454.01,433.95,439.75,"4,461,219,818","8,032,629,145"
"Feb 06, 2020",442.34,445.93,427.79,442.79,"4,860,546,337","8,087,185,855"
"Feb 05, 2020",380.72,442.10,379.16,442.01,"5,289,083,000","8,072,301,019"
"Feb 04, 2020",383.76,387.16,374.66,380.60,"3,143,637,424","6,950,078,912"
"Feb 03, 2020",377.94,389.45,375.86,383.88,"3,410,323,023","7,009,236,233"
"Feb 02, 2020",380.25,388.39,370.81,378.27,"3,246,254,490","6,906,342,984"
"Feb 01, 2020",375.07,387.39,374.60,381.01,"3,218,496,040","6,955,699,068"
