Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2019",315.83,329.30,315.83,326.57,"1,647,491,046","5,852,931,216"
"Jul 30, 2019",307.91,320.26,305.29,315.93,"1,376,384,681","5,661,633,809"
"Jul 29, 2019",310.20,312.62,305.77,307.92,"1,319,630,375","5,517,534,583"
"Jul 28, 2019",306.50,311.29,299.00,310.46,"1,304,270,432","5,562,469,266"
"Jul 27, 2019",316.43,321.70,302.55,306.64,"1,529,445,657","5,493,623,993"
"Jul 26, 2019",302.79,319.03,296.69,316.04,"1,485,022,992","5,661,444,258"
"Jul 25, 2019",302.90,310.63,296.88,302.95,"1,270,702,881","5,426,343,673"
"Jul 24, 2019",298.14,305.81,284.73,302.85,"1,507,512,759","5,424,049,391"
"Jul 23, 2019",310.72,314.31,294.30,298.58,"1,465,679,636","5,347,064,857"
"Jul 22, 2019",321.00,323.62,303.04,310.59,"1,297,124,990","5,561,548,261"
"Jul 21, 2019",324.39,330.47,312.74,320.86,"1,359,692,581","5,744,869,635"
"Jul 20, 2019",308.38,337.28,306.11,324.20,"1,715,437,159","5,804,085,930"
"Jul 19, 2019",314.78,316.39,298.46,308.03,"1,455,314,291","5,513,937,260"
"Jul 18, 2019",291.38,321.35,286.14,315.09,"1,844,896,871","5,639,784,558"
"Jul 17, 2019",281.20,304.09,275.57,291.54,"2,288,443,142","5,217,863,519"
"Jul 16, 2019",314.86,317.30,273.03,281.71,"2,120,520,439","5,041,290,674"
"Jul 15, 2019",283.30,322.28,258.65,314.74,"2,464,005,425","5,631,883,901"
"Jul 14, 2019",344.97,346.37,281.20,282.84,"1,688,007,280","5,060,555,564"
"Jul 13, 2019",354.57,354.85,334.48,344.95,"1,496,154,286","6,171,207,834"
"Jul 12, 2019",346.55,359.78,339.88,354.46,"1,671,307,825","6,340,628,507"
"Jul 11, 2019",390.29,390.44,325.74,345.88,"2,535,121,897","6,186,691,363"
"Jul 10, 2019",416.09,421.53,383.68,390.24,"1,946,693,493","6,979,428,054"
"Jul 09, 2019",418.79,428.36,412.44,416.08,"1,624,612,090","7,440,740,818"
"Jul 08, 2019",412.12,420.79,406.48,418.63,"1,397,264,412","7,485,665,780"
"Jul 07, 2019",405.58,415.07,400.76,411.81,"1,334,925,076","7,362,894,509"
"Jul 06, 2019",400.23,416.23,399.28,405.47,"1,471,000,137","7,248,770,123"
"Jul 05, 2019",401.64,408.08,393.68,400.51,"1,725,160,159","7,159,550,587"
"Jul 04, 2019",422.81,423.85,400.46,401.69,"1,721,585,714","7,179,847,499"
"Jul 03, 2019",407.91,422.73,407.33,422.61,"1,887,674,266","7,552,985,982"
"Jul 02, 2019",416.52,421.11,382.83,407.89,"2,148,449,372","7,289,112,276"
"Jul 01, 2019",399.83,418.57,390.76,416.65,"2,170,629,296","7,444,877,514"
