Date,Open*,High,Low,Close**,Volume,Market Cap
"Apr 30, 2019",237.57,268.23,236.33,267.76,"1,761,938,029","4,754,698,560"
"Apr 29, 2019",255.55,255.55,232.91,236.61,"1,326,738,644","4,201,181,991"
"Apr 28, 2019",264.12,267.58,251.62,255.47,"1,007,833,364","4,535,543,220"
"Apr 27, 2019",264.09,266.59,261.06,263.94,"910,703,481","4,685,455,838"
"Apr 26, 2019",267.19,274.98,257.49,263.88,"1,345,116,972","4,683,922,947"
"Apr 25, 2019",279.21,284.03,266.19,266.85,"1,229,338,671","4,736,173,073"
"Apr 24, 2019",290.96,291.85,270.56,278.94,"1,554,756,186","4,950,183,725"
"Apr 23, 2019",292.79,308.47,290.62,291.17,"1,434,551,201","5,166,782,245"
"Apr 22, 2019",290.34,295.90,287.55,292.81,"1,184,945,128","5,195,382,026"
"Apr 21, 2019",300.81,303.33,281.90,290.48,"1,279,142,852","5,153,508,007"
"Apr 20, 2019",306.86,309.65,296.76,300.75,"1,036,399,596","5,335,185,126"
"Apr 19, 2019",306.93,310.08,293.59,306.81,"1,395,000,142","5,442,073,304"
"Apr 18, 2019",310.87,314.36,304.74,306.96,"1,203,614,370","5,444,130,081"
"Apr 17, 2019",318.31,321.69,306.28,310.80,"1,373,348,879","5,511,745,936"
"Apr 16, 2019",314.12,324.84,305.79,318.31,"1,686,596,635","5,644,306,278"
"Apr 15, 2019",288.70,332.28,288.09,314.12,"2,459,286,061","5,569,511,338"
"Apr 14, 2019",279.41,289.54,274.86,288.65,"990,830,744","5,117,349,387"
"Apr 13, 2019",282.68,286.50,274.12,279.47,"1,142,074,597","4,954,123,909"
"Apr 12, 2019",272.64,287.01,260.67,282.85,"1,458,454,991","5,013,575,388"
"Apr 11, 2019",305.12,306.07,259.02,272.71,"1,824,110,954","4,833,259,697"
"Apr 10, 2019",295.97,312.09,295.79,305.22,"1,476,621,660","5,408,935,312"
"Apr 09, 2019",309.95,309.95,294.89,296.04,"1,312,902,759","5,245,808,192"
"Apr 08, 2019",319.77,326.92,297.36,310.16,"1,918,300,729","5,495,399,882"
"Apr 07, 2019",305.80,326.11,300.14,319.60,"2,183,906,035","5,662,007,844"
"Apr 06, 2019",292.81,328.44,285.28,306.07,"2,107,781,161","5,421,896,039"
"Apr 05, 2019",286.64,299.74,282.56,292.64,"1,697,395,926","5,183,362,407"
"Apr 04, 2019",298.47,317.37,276.33,286.57,"2,803,008,785","5,075,306,708"
"Apr 03, 2019",236.40,342.87,236.30,298.35,"4,237,037,516","5,283,502,610"
"Apr 02, 2019",167.63,240.11,167.47,236.13,"1,648,897,519","4,181,200,031"
"Apr 01, 2019",168.90,169.31,167.09,167.63,"465,814,641","2,967,829,681"
