Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2018",983.57,"1,027.73",975.40,995.34,"705,260,032","17,078,622,466"
"May 30, 2018",990.07,"1,025.64",954.89,984.68,"591,774,976","16,893,852,272"
"May 29, 2018",896.85,"1,003.51",880.89,987.66,"688,334,016","16,943,358,765"
"May 28, 2018",996.65,"1,005.65",884.05,892.12,"566,168,000","15,302,656,175"
"May 27, 2018","1,009.20","1,009.79",982.27,996.92,"507,305,984","17,098,555,063"
"May 26, 2018","1,015.68","1,046.49","1,001.18","1,012.48","486,185,984","17,363,589,040"
"May 25, 2018","1,072.74","1,073.05",998.52,"1,017.30","620,339,968","17,444,380,643"
"May 24, 2018","1,005.01","1,078.36",958.82,"1,071.36","785,384,000","18,369,471,600"
"May 23, 2018","1,142.25","1,153.91",978.27,"1,005.61","858,105,984","17,240,265,831"
"May 22, 2018","1,233.70","1,233.70","1,131.93","1,141.86","634,201,984","19,574,049,585"
"May 21, 2018","1,296.03","1,301.55","1,221.57","1,233.64","622,772,992","21,145,453,148"
"May 20, 2018","1,183.20","1,306.95","1,174.97","1,291.77","805,598,976","22,139,339,235"
"May 19, 2018","1,206.61","1,208.99","1,159.66","1,184.96","595,862,016","20,306,600,272"
"May 18, 2018","1,202.20","1,218.00","1,143.12","1,207.24","876,974,976","20,686,223,396"
"May 17, 2018","1,290.22","1,335.41","1,185.99","1,206.17","804,139,008","20,665,642,307"
"May 16, 2018","1,341.89","1,359.36","1,241.99","1,280.62","913,177,984","21,939,149,631"
"May 15, 2018","1,430.28","1,456.35","1,323.31","1,343.38","939,358,016","23,011,847,516"
"May 14, 2018","1,489.33","1,501.64","1,353.79","1,431.69","1,158,710,016","24,522,075,801"
"May 13, 2018","1,474.76","1,507.88","1,427.09","1,493.12","921,628,032","25,571,546,400"
"May 12, 2018","1,376.05","1,501.65","1,284.44","1,472.40","1,461,449,984","25,214,058,585"
"May 11, 2018","1,527.49","1,556.64","1,332.58","1,371.74","1,513,260,032","23,487,841,058"
"May 10, 2018","1,646.15","1,669.83","1,523.56","1,528.59","1,070,040,000","26,170,760,102"
"May 09, 2018","1,607.87","1,679.03","1,484.29","1,638.34","1,273,219,968","28,046,926,773"
"May 08, 2018","1,673.07","1,693.35","1,569.44","1,611.94","1,060,739,968","27,592,020,264"
"May 07, 2018","1,766.66","1,781.47","1,590.30","1,655.20","1,407,629,952","28,329,658,360"
"May 06, 2018","1,758.83","1,838.49","1,670.34","1,765.69","1,946,960,000","30,217,488,953"
"May 05, 2018","1,516.74","1,753.11","1,515.07","1,752.10","1,664,400,000","29,981,891,398"
"May 04, 2018","1,501.40","1,538.46","1,466.21","1,517.33","960,185,024","25,961,592,167"
"May 03, 2018","1,459.55","1,536.80","1,454.97","1,511.97","1,282,659,968","25,867,122,953"
"May 02, 2018","1,353.54","1,480.58","1,326.91","1,458.72","1,165,139,968","24,953,703,084"
"May 01, 2018","1,348.64","1,351.28","1,261.60","1,351.28","774,633,024","23,113,272,798"
