Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 30, 2019",441.96,447.30,399.47,399.47,"1,933,402,678","7,137,232,211"
"Jun 29, 2019",437.12,443.62,415.39,442.72,"2,131,966,116","7,909,203,099"
"Jun 28, 2019",413.62,439.62,401.50,436.80,"2,663,786,738","7,802,534,342"
"Jun 27, 2019",485.87,490.68,392.82,413.27,"3,097,101,870","7,381,521,390"
"Jun 26, 2019",479.79,514.72,465.77,485.57,"3,541,460,266","8,671,982,407"
"Jun 25, 2019",476.72,483.93,466.30,479.81,"2,225,951,702","8,568,477,927"
"Jun 24, 2019",475.34,476.67,464.80,476.25,"1,857,691,004","8,504,058,846"
"Jun 23, 2019",479.44,496.92,472.20,475.02,"2,313,225,132","8,481,134,641"
"Jun 22, 2019",439.69,522.09,437.84,480.17,"3,606,842,274","8,572,340,894"
"Jun 21, 2019",413.60,441.16,413.17,439.45,"1,846,131,599","7,844,600,288"
"Jun 20, 2019",416.81,417.32,406.56,413.56,"1,314,360,146","7,381,555,720"
"Jun 19, 2019",413.93,420.25,410.73,416.91,"1,297,224,300","7,440,639,033"
"Jun 18, 2019",432.02,432.34,405.31,413.94,"1,622,477,887","7,386,885,005"
"Jun 17, 2019",428.26,438.60,427.06,432.52,"1,454,079,245","7,717,588,598"
"Jun 16, 2019",422.83,440.50,418.98,428.32,"1,904,693,125","7,642,032,028"
"Jun 15, 2019",421.68,425.59,413.15,422.83,"1,566,387,915","7,543,301,233"
"Jun 14, 2019",411.89,422.20,402.36,421.29,"1,793,749,535","7,515,047,092"
"Jun 13, 2019",396.32,423.43,395.50,411.94,"2,044,418,533","7,347,603,511"
"Jun 12, 2019",388.11,399.87,385.73,396.38,"1,470,454,427","7,069,287,863"
"Jun 11, 2019",394.77,397.02,380.79,387.91,"1,316,065,000","6,917,539,681"
"Jun 10, 2019",381.06,399.12,375.78,394.58,"1,537,080,110","7,035,828,916"
"Jun 09, 2019",394.15,396.50,373.64,381.17,"1,326,212,608","6,795,928,982"
"Jun 08, 2019",401.56,405.10,387.59,394.24,"1,393,738,910","7,028,325,633"
"Jun 07, 2019",397.04,410.49,392.39,401.43,"1,571,977,471","7,155,833,282"
"Jun 06, 2019",398.07,403.00,373.95,396.93,"1,857,674,526","7,074,832,085"
"Jun 05, 2019",382.65,411.69,382.60,398.38,"2,659,571,174","7,100,023,322"
"Jun 04, 2019",408.21,408.21,368.95,382.66,"2,279,486,006","6,819,133,358"
"Jun 03, 2019",443.73,446.75,403.70,408.66,"2,062,149,881","7,281,637,876"
"Jun 02, 2019",434.72,449.76,434.27,443.77,"1,645,915,863","7,906,527,803"
"Jun 01, 2019",445.03,448.60,432.18,434.46,"1,774,830,914","7,739,847,598"
