Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2017",449.37,454.07,431.76,439.05,"343,799,008","7,354,889,628"
"Oct 30, 2017",458.45,478.42,417.62,448.23,"796,409,024","7,508,138,420"
"Oct 29, 2017",420.47,526.12,408.40,451.92,"2,002,439,936","7,569,653,562"
"Oct 28, 2017",369.54,425.45,369.06,423.35,"781,036,992","7,090,441,359"
"Oct 27, 2017",338.30,372.81,338.24,367.57,"501,988,992","6,150,539,621"
"Oct 26, 2017",332.11,350.94,331.21,338.20,"234,967,008","5,654,242,244"
"Oct 25, 2017",326.59,334.38,320.38,332.13,"151,935,008","5,551,042,407"
"Oct 24, 2017",315.90,340.45,311.48,326.89,"267,442,000","5,462,740,513"
"Oct 23, 2017",330.67,332.28,309.87,315.60,"191,558,000","5,273,363,644"
"Oct 22, 2017",323.50,355.52,323.50,331.66,"355,545,984","5,541,354,551"
"Oct 21, 2017",326.75,328.45,317.46,323.36,"129,938,000","5,402,588,666"
"Oct 20, 2017",330.90,332.98,323.08,327.44,"160,204,000","5,470,545,512"
"Oct 19, 2017",339.27,339.27,326.27,330.81,"195,578,000","5,526,221,742"
"Oct 18, 2017",373.65,376.18,313.77,339.17,"477,184,000","5,665,390,708"
"Oct 17, 2017",313.70,394.96,309.64,371.73,"1,008,160,000","6,208,911,374"
"Oct 16, 2017",315.26,318.02,310.52,313.64,"117,797,000","5,238,563,399"
"Oct 15, 2017",322.42,323.59,307.68,314.95,"133,385,000","5,260,122,752"
"Oct 14, 2017",321.54,327.42,317.35,321.96,"164,136,992","5,377,048,729"
"Oct 13, 2017",314.15,323.08,304.38,321.46,"288,209,984","5,368,370,572"
"Oct 12, 2017",315.47,330.13,310.71,313.21,"262,066,000","5,226,976,847"
"Oct 11, 2017",320.20,321.27,312.13,314.90,"131,577,000","5,252,890,390"
"Oct 10, 2017",313.22,352.02,311.70,321.59,"367,808,992","5,364,153,359"
"Oct 09, 2017",342.76,342.76,289.04,314.16,"288,075,008","5,239,797,071"
"Oct 08, 2017",360.09,362.46,337.00,342.21,"203,754,000","5,707,257,741"
"Oct 07, 2017",363.60,364.88,356.07,360.78,"91,004,000","6,016,481,808"
"Oct 06, 2017",355.43,371.28,354.96,363.01,"182,031,008","6,053,063,330"
"Oct 05, 2017",358.42,371.19,348.45,355.75,"268,340,992","5,931,788,841"
"Oct 04, 2017",404.20,404.45,354.55,358.45,"251,584,000","5,971,673,253"
"Oct 03, 2017",421.79,421.79,395.74,404.18,"130,247,000","6,729,274,231"
"Oct 02, 2017",415.87,430.86,411.84,421.19,"219,590,000","7,012,388,892"
"Oct 01, 2017",433.38,436.94,415.15,415.15,"164,290,000","6,909,649,774"
