Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 28, 2018","1,243.26","1,275.66","1,204.16","1,204.16","375,300,992","20,462,034,996"
"Feb 27, 2018","1,255.45","1,297.69","1,231.99","1,246.66","420,912,000","21,181,906,561"
"Feb 26, 2018","1,177.58","1,274.86","1,149.44","1,250.56","460,182,016","21,246,107,744"
"Feb 25, 2018","1,191.35","1,210.20","1,143.07","1,178.10","362,664,992","20,012,870,666"
"Feb 24, 2018","1,266.56","1,309.38","1,149.48","1,193.27","413,263,008","20,268,481,491"
"Feb 23, 2018","1,217.36","1,319.33","1,161.42","1,270.71","492,542,016","21,581,532,150"
"Feb 22, 2018","1,304.66","1,350.34","1,194.05","1,219.49","475,079,008","20,709,470,642"
"Feb 21, 2018","1,412.85","1,423.94","1,293.47","1,308.46","575,353,984","22,218,026,982"
"Feb 20, 2018","1,543.27","1,569.03","1,414.35","1,418.73","820,947,008","24,087,960,507"
"Feb 19, 2018","1,483.34","1,553.81","1,483.34","1,534.77","578,905,984","26,055,483,336"
"Feb 18, 2018","1,552.10","1,641.40","1,428.49","1,487.46","907,873,024","25,249,614,907"
"Feb 17, 2018","1,548.48","1,568.64","1,517.14","1,551.39","641,718,976","26,332,072,140"
"Feb 16, 2018","1,373.16","1,558.66","1,369.68","1,552.20","961,009,984","26,343,142,898"
"Feb 15, 2018","1,358.65","1,400.71","1,330.18","1,375.81","502,454,016","23,346,962,574"
"Feb 14, 2018","1,229.18","1,384.06","1,229.18","1,362.27","629,852,032","23,114,690,849"
"Feb 13, 2018","1,285.23","1,289.42","1,205.73","1,231.98","442,663,008","20,901,788,080"
"Feb 12, 2018","1,222.43","1,302.66","1,222.43","1,283.91","466,212,992","21,780,634,413"
"Feb 11, 2018","1,255.59","1,306.20","1,197.87","1,217.64","651,555,008","20,654,142,398"
"Feb 10, 2018","1,311.99","1,394.81","1,215.72","1,257.31","734,606,016","21,324,826,284"
"Feb 09, 2018","1,273.87","1,342.41","1,206.39","1,312.11","1,133,760,000","22,251,745,463"
"Feb 08, 2018",951.57,"1,345.20",951.57,"1,284.56","2,203,709,952","21,782,508,718"
"Feb 07, 2018",971.08,"1,040.49",902.49,957.96,"866,222,016","16,242,319,571"
"Feb 06, 2018",890.97,978.91,764.02,974.53,"777,420,032","16,521,414,683"
"Feb 05, 2018","1,159.89","1,172.70",839.95,887.41,"568,116,992","15,042,848,358"
"Feb 04, 2018","1,273.17","1,286.98","1,101.31","1,165.38","656,033,984","19,752,812,252"
"Feb 03, 2018","1,194.23","1,314.43","1,072.83","1,272.50","453,100,992","21,566,075,500"
"Feb 02, 2018","1,272.50","1,272.50",980.78,"1,191.14","896,665,984","20,185,147,776"
"Feb 01, 2018","1,491.12","1,503.30","1,214.88","1,274.35","678,019,968","21,593,159,858"
