Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 31, 2020",221.21,223.58,217.47,219.63,"2,933,494,164","4,032,631,725"
"Mar 30, 2020",206.36,224.10,206.20,221.54,"3,193,929,370","4,067,328,697"
"Mar 29, 2020",214.13,216.03,205.66,206.46,"2,748,237,987","3,790,187,136"
"Mar 28, 2020",217.34,217.34,205.44,214.22,"3,419,855,738","3,932,302,659"
"Mar 27, 2020",226.96,232.07,216.98,217.58,"3,273,866,630","3,993,576,364"
"Mar 26, 2020",220.53,226.86,220.53,226.82,"3,364,466,566","4,162,745,924"
"Mar 25, 2020",227.41,228.29,215.92,220.44,"3,456,700,025","4,045,215,408"
"Mar 24, 2020",219.82,229.33,218.09,227.25,"3,821,906,574","4,169,704,460"
"Mar 23, 2020",203.53,219.85,200.74,219.33,"4,187,958,180","4,024,056,267"
"Mar 22, 2020",219.60,229.78,202.99,203.67,"4,015,953,536","3,736,418,941"
"Mar 21, 2020",214.40,225.14,209.30,219.37,"4,157,945,375","4,023,959,787"
"Mar 20, 2020",221.48,242.51,198.27,214.42,"5,643,988,214","3,932,912,470"
"Mar 19, 2020",178.92,229.18,177.78,221.27,"5,208,693,462","4,058,032,018"
"Mar 18, 2020",179.78,182.53,171.40,179.09,"2,984,002,272","3,284,183,906"
"Mar 17, 2020",171.05,185.10,170.55,180.33,"3,314,225,864","3,306,475,918"
"Mar 16, 2020",178.20,183.16,152.30,170.74,"4,079,544,956","3,130,347,613"
"Mar 15, 2020",167.56,187.48,166.02,178.31,"3,000,089,521","3,268,904,772"
"Mar 14, 2020",177.12,180.14,165.05,167.58,"3,542,066,431","3,071,953,596"
"Mar 13, 2020",152.18,187.88,139.22,176.49,"7,430,982,761","3,234,971,835"
"Mar 12, 2020",266.75,266.92,150.86,152.22,"5,267,287,206","2,789,876,800"
"Mar 11, 2020",271.84,273.94,253.38,266.86,"3,633,629,631","4,890,279,835"
"Mar 10, 2020",273.52,277.15,265.66,271.72,"4,070,679,142","4,978,855,901"
"Mar 09, 2020",275.96,279.04,255.11,273.21,"5,692,575,812","5,005,690,596"
"Mar 08, 2020",331.01,331.13,274.51,276.20,"4,940,601,444","5,060,001,280"
"Mar 07, 2020",349.18,349.63,330.39,330.81,"3,875,979,762","6,059,789,428"
"Mar 06, 2020",337.39,351.50,334.17,348.89,"4,856,222,089","6,390,490,063"
"Mar 05, 2020",319.32,342.56,319.32,337.24,"4,756,771,998","6,176,550,379"
"Mar 04, 2020",329.53,330.96,313.57,319.25,"10,228,558,602","5,846,410,857"
"Mar 03, 2020",336.91,337.59,323.68,329.24,"29,574,589,033","6,028,722,893"
"Mar 02, 2020",313.32,340.65,311.52,336.79,"19,808,528,742","6,166,436,211"
"Mar 01, 2020",308.26,321.92,305.88,313.30,"4,048,910,843","5,735,791,486"
