Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2017",576.25,603.69,572.14,588.17,"298,144,000","9,736,726,124"
"Aug 30, 2017",549.32,604.69,535.92,575.21,"443,856,000","9,521,473,372"
"Aug 29, 2017",596.13,599.30,528.32,552.93,"370,016,992","9,152,068,439"
"Aug 28, 2017",619.70,626.88,595.52,596.18,"216,272,992","9,866,885,846"
"Aug 27, 2017",625.89,654.87,589.64,620.90,"402,718,016","10,274,649,098"
"Aug 26, 2017",641.88,646.93,622.36,625.32,"193,414,000","10,347,467,982"
"Aug 25, 2017",627.06,665.41,624.30,641.05,"348,632,000","10,602,408,645"
"Aug 24, 2017",670.03,697.32,617.31,628.11,"407,176,992","10,382,947,973"
"Aug 23, 2017",690.96,715.67,651.32,669.40,"501,983,008","11,060,763,960"
"Aug 22, 2017",596.19,734.88,570.27,690.88,"1,393,260,032","11,415,546,169"
"Aug 21, 2017",723.70,756.59,573.47,599.64,"1,123,399,936","9,901,427,965"
"Aug 20, 2017",772.42,858.96,683.94,712.87,"1,494,019,968","11,764,311,435"
"Aug 19, 2017",697.04,"1,091.97",625.16,754.56,"3,196,229,888","12,447,999,918"
"Aug 18, 2017",458.67,764.07,458.67,690.24,"3,087,490,048","11,385,819,408"
"Aug 17, 2017",301.02,460.53,293.10,460.53,"744,604,992","7,596,275,408"
"Aug 16, 2017",297.97,307.62,290.21,300.21,"106,436,000","4,951,611,203"
"Aug 15, 2017",298.18,306.52,292.88,297.86,"133,924,000","4,912,603,933"
"Aug 14, 2017",296.10,327.39,293.50,297.68,"174,968,000","4,909,115,806"
"Aug 13, 2017",316.29,317.47,298.05,298.05,"120,722,000","4,914,961,032"
"Aug 12, 2017",327.82,341.85,313.70,317.09,"126,007,000","5,228,596,735"
"Aug 11, 2017",275.88,351.16,275.02,328.24,"233,971,008","5,412,173,084"
"Aug 10, 2017",305.21,311.68,274.68,275.95,"136,636,992","4,549,781,986"
"Aug 09, 2017",345.28,349.32,298.61,303.89,"165,032,000","5,010,026,797"
"Aug 08, 2017",321.35,386.29,309.61,345.49,"274,880,000","5,695,399,910"
"Aug 07, 2017",223.76,373.87,223.76,319.69,"346,545,984","5,270,009,227"
"Aug 06, 2017",212.18,223.70,203.45,220.66,"107,606,000","3,637,254,889"
"Aug 05, 2017",231.11,273.04,200.98,213.15,"144,043,008","3,513,302,001"
"Aug 04, 2017",362.18,386.93,233.05,233.05,"185,038,000","3,841,262,261"
"Aug 03, 2017",448.49,519.28,364.05,364.05,"161,518,000","6,000,453,014"
"Aug 02, 2017",382.38,756.93,309.33,452.66,"416,207,008","7,460,771,889"
"Aug 01, 2017",294.60,426.11,210.38,380.01,"65,988,800","6,263,348,571"
