Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 31, 2015",0.014441,0.014640,0.014271,0.014298,"557,619","442,924,519"
"Jan 30, 2015",0.014691,0.014815,0.014438,0.014443,"807,399","447,416,340"
"Jan 29, 2015",0.014966,0.014988,0.014538,0.014706,"1,097,200","455,557,378"
"Jan 28, 2015",0.015836,0.015932,0.014918,0.014970,"1,380,280","463,747,981"
"Jan 27, 2015",0.016007,0.016065,0.015461,0.015841,"1,316,000","490,708,200"
"Jan 26, 2015",0.016586,0.017808,0.015831,0.016019,"3,079,280","496,231,591"
"Jan 25, 2015",0.016703,0.016918,0.016393,0.016578,"892,182","513,563,824"
"Jan 24, 2015",0.016720,0.016868,0.016598,0.016736,"945,649","518,442,871"
"Jan 23, 2015",0.017013,0.017013,0.016694,0.016734,"1,080,800","518,377,817"
"Jan 22, 2015",0.016700,0.017042,0.016671,0.017010,"1,105,630","526,933,961"
"Jan 21, 2015",0.016108,0.016717,0.016108,0.016653,"1,141,990","515,877,886"
"Jan 20, 2015",0.015947,0.016114,0.015850,0.016112,"1,029,700","499,118,748"
"Jan 19, 2015",0.015657,0.016017,0.015651,0.015991,"1,093,540","495,361,107"
"Jan 18, 2015",0.015386,0.015806,0.015092,0.015622,"1,170,730","483,945,686"
"Jan 17, 2015",0.016393,0.016401,0.015361,0.015361,"737,736","475,866,604"
"Jan 16, 2015",0.016449,0.017094,0.016361,0.016403,"1,651,550","508,133,368"
"Jan 15, 2015",0.014204,0.016536,0.014204,0.016444,"2,285,810","509,409,664"
"Jan 14, 2015",0.015611,0.022335,0.014113,0.014233,"1,886,420","440,895,455"
"Jan 13, 2015",0.018428,0.020769,0.015599,0.015648,"3,113,440","484,744,921"
"Jan 12, 2015",0.018782,0.018853,0.018434,0.018434,"560,642","571,062,229"
"Jan 11, 2015",0.019244,0.019288,0.018755,0.018765,"558,120","581,306,679"
"Jan 10, 2015",0.020623,0.020623,0.019230,0.019233,"1,550,330","595,810,614"
"Jan 09, 2015",0.020650,0.020665,0.020512,0.020576,"1,092,300","637,404,875"
"Jan 08, 2015",0.020843,0.020917,0.020668,0.020676,"823,446","640,502,683"
"Jan 07, 2015",0.020727,0.020899,0.020492,0.020843,"787,462","645,685,315"
"Jan 06, 2015",0.020325,0.020745,0.020282,0.020732,"1,752,160","642,240,553"
"Jan 05, 2015",0.018943,0.020316,0.018890,0.020316,"3,051,930","629,350,576"
"Jan 04, 2015",0.022100,0.022142,0.018828,0.018928,"3,801,010","586,349,910"
"Jan 03, 2015",0.024297,0.024317,0.022106,0.022106,"2,171,040","684,798,233"
"Jan 02, 2015",0.024377,0.024423,0.024309,0.024318,"459,956","753,340,322"
"Jan 01, 2015",0.024455,0.024455,0.024205,0.024390,"399,022","755,558,352"
