Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 30, 2015",0.005582,0.005582,0.005421,0.005520,"719,793","179,340,648"
"Sep 29, 2015",0.006291,0.006291,0.005579,0.005579,"964,995","181,263,303"
"Sep 28, 2015",0.006535,0.006573,0.006290,0.006293,"602,856","204,464,785"
"Sep 27, 2015",0.006500,0.006562,0.006431,0.006536,"269,143","212,348,708"
"Sep 26, 2015",0.006651,0.006651,0.006501,0.006501,"439,274","211,215,842"
"Sep 25, 2015",0.006707,0.006736,0.006625,0.006650,"403,453","216,056,591"
"Sep 24, 2015",0.006668,0.006710,0.006604,0.006710,"400,287","217,986,393"
"Sep 23, 2015",0.007167,0.007183,0.006668,0.006668,"985,902","216,639,430"
"Sep 22, 2015",0.007245,0.007250,0.007152,0.007168,"252,173","232,860,812"
"Sep 21, 2015",0.007633,0.007634,0.007247,0.007247,"245,324","235,432,257"
"Sep 20, 2015",0.007482,0.007688,0.007479,0.007637,"445,039","248,113,070"
"Sep 19, 2015",0.007527,0.007527,0.007364,0.007482,"441,298","243,072,843"
"Sep 18, 2015",0.007383,0.007538,0.007377,0.007529,"501,172","244,604,014"
"Sep 17, 2015",0.007427,0.007438,0.007363,0.007372,"544,100","239,501,085"
"Sep 16, 2015",0.007721,0.007752,0.007406,0.007426,"316,497","241,246,679"
"Sep 15, 2015",0.007398,0.007892,0.007344,0.007720,"676,501","250,794,650"
"Sep 14, 2015",0.008535,0.008645,0.007404,0.007404,"274,835","240,544,283"
"Sep 13, 2015",0.008197,0.008538,0.008150,0.008532,"62,874.70","277,183,878"
"Sep 12, 2015",0.008447,0.008447,0.008144,0.008197,"24,818.80","266,310,712"
"Sep 11, 2015",0.007661,0.008444,0.007633,0.008444,"77,795.70","274,338,883"
"Sep 10, 2015",0.007685,0.007720,0.007661,0.007663,"234,873","248,947,043"
"Sep 09, 2015",0.007830,0.007830,0.007664,0.007678,"254,159","249,441,189"
"Sep 08, 2015",0.007917,0.007978,0.007830,0.007831,"193,672","254,430,085"
"Sep 07, 2015",0.007889,0.007955,0.007889,0.007918,"234,100","257,233,820"
"Sep 06, 2015",0.007861,0.007946,0.007779,0.007891,"284,050","256,355,013"
"Sep 05, 2015",0.007352,0.007921,0.007351,0.007860,"856,833","255,366,396"
"Sep 04, 2015",0.007430,0.007433,0.007287,0.007355,"472,228","238,951,384"
"Sep 03, 2015",0.007692,0.007699,0.007431,0.007431,"322,054","241,410,095"
"Sep 02, 2015",0.007821,0.007833,0.007694,0.007700,"398,976","250,163,403"
"Sep 01, 2015",0.007884,0.007888,0.007771,0.007815,"401,903","253,894,678"
