Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 30, 2016",0.008910,0.009240,0.008789,0.008830,"7,561,150","313,257,340"
"Sep 29, 2016",0.009065,0.009090,0.008707,0.008914,"5,974,090","316,225,905"
"Sep 28, 2016",0.008220,0.009082,0.008220,0.009048,"7,558,520","320,824,517"
"Sep 27, 2016",0.007959,0.008306,0.007919,0.008229,"6,131,430","291,797,037"
"Sep 26, 2016",0.007872,0.008593,0.007847,0.007963,"9,102,940","282,365,048"
"Sep 25, 2016",0.007356,0.007986,0.007316,0.007855,"4,699,860","278,512,115"
"Sep 24, 2016",0.007234,0.007424,0.007170,0.007362,"2,170,050","261,050,169"
"Sep 23, 2016",0.006848,0.007300,0.006807,0.007211,"3,104,540","255,679,254"
"Sep 22, 2016",0.006833,0.006986,0.006809,0.006843,"1,491,330","242,632,614"
"Sep 21, 2016",0.006809,0.006908,0.006709,0.006829,"1,719,470","242,135,483"
"Sep 20, 2016",0.006865,0.006911,0.006748,0.006785,"1,365,440","240,590,585"
"Sep 19, 2016",0.006855,0.007178,0.006795,0.006858,"2,930,120","243,179,716"
"Sep 18, 2016",0.007017,0.007019,0.006788,0.006853,"2,231,350","242,976,897"
"Sep 17, 2016",0.007391,0.007535,0.006998,0.007018,"1,646,260","248,852,614"
"Sep 16, 2016",0.008286,0.008333,0.007200,0.007446,"12,342,800","264,017,927"
"Sep 15, 2016",0.005969,0.008765,0.005953,0.008303,"15,967,600","294,409,541"
"Sep 14, 2016",0.005888,0.006042,0.005881,0.005961,"1,048,560","210,537,259"
"Sep 13, 2016",0.005899,0.005905,0.005871,0.005886,"836,942","207,878,914"
"Sep 12, 2016",0.005844,0.005912,0.005837,0.005897,"680,932","208,277,648"
"Sep 11, 2016",0.005866,0.005895,0.005815,0.005842,"533,904","206,330,243"
"Sep 10, 2016",0.005872,0.005882,0.005859,0.005870,"310,034","207,309,243"
"Sep 09, 2016",0.005901,0.005907,0.005857,0.005869,"849,260","207,282,049"
"Sep 08, 2016",0.005892,0.005941,0.005892,0.005902,"869,389","208,429,513"
"Sep 07, 2016",0.005915,0.005925,0.005888,0.005892,"686,254","208,100,083"
"Sep 06, 2016",0.005933,0.005955,0.005900,0.005912,"773,525","208,783,816"
"Sep 05, 2016",0.005948,0.005966,0.005889,0.005932,"784,460","209,501,807"
"Sep 04, 2016",0.005964,0.006002,0.005905,0.005954,"800,373","210,268,888"
"Sep 03, 2016",0.005967,0.005992,0.005928,0.005964,"698,318","210,639,715"
"Sep 02, 2016",0.005979,0.005985,0.005959,0.005970,"583,636","210,838,195"
"Sep 01, 2016",0.006013,0.006030,0.005980,0.005984,"660,021","211,326,273"
