Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2015",0.008061,0.008092,0.007878,0.007884,"635,572","256,125,971"
"Aug 30, 2015",0.007751,0.008052,0.007751,0.008050,"408,809","261,545,011"
"Aug 29, 2015",0.007427,0.007751,0.007361,0.007751,"365,144","251,807,633"
"Aug 28, 2015",0.007555,0.007555,0.007419,0.007433,"414,310","241,477,345"
"Aug 27, 2015",0.007474,0.007620,0.007474,0.007551,"202,412","245,332,401"
"Aug 26, 2015",0.007133,0.007507,0.007041,0.007492,"196,124","243,400,325"
"Aug 25, 2015",0.007399,0.007399,0.007093,0.007126,"593,316","231,516,124"
"Aug 24, 2015",0.007553,0.007649,0.007391,0.007397,"546,516","240,320,439"
"Aug 23, 2015",0.007722,0.007723,0.007543,0.007552,"157,580","240,977,211"
"Aug 22, 2015",0.007878,0.007888,0.007712,0.007722,"182,227","246,396,240"
"Aug 21, 2015",0.007871,0.007913,0.007847,0.007881,"265,646","251,465,552"
"Aug 20, 2015",0.007760,0.007872,0.007719,0.007872,"215,415","251,182,204"
"Aug 19, 2015",0.007526,0.007947,0.007526,0.007758,"474,702","247,561,540"
"Aug 18, 2015",0.008301,0.008334,0.007552,0.007552,"291,729","240,968,276"
"Aug 17, 2015",0.008314,0.008361,0.008266,0.008301,"337,092","264,886,926"
"Aug 16, 2015",0.008419,0.008419,0.008310,0.008315,"301,654","265,314,820"
"Aug 15, 2015",0.008330,0.008465,0.008325,0.008420,"176,135","268,681,491"
"Aug 14, 2015",0.008148,0.008339,0.008075,0.008337,"423,163","266,013,937"
"Aug 13, 2015",0.008267,0.008267,0.008146,0.008147,"202,934","259,964,713"
"Aug 12, 2015",0.008591,0.008593,0.008271,0.008271,"287,463","263,918,821"
"Aug 11, 2015",0.008751,0.008766,0.008591,0.008591,"282,461","274,114,561"
"Aug 10, 2015",0.008812,0.008905,0.008746,0.008750,"472,973","279,204,613"
"Aug 09, 2015",0.008484,0.008823,0.008472,0.008808,"531,969","281,048,608"
"Aug 08, 2015",0.008164,0.008708,0.008164,0.008476,"678,295","270,458,798"
"Aug 07, 2015",0.008020,0.008153,0.007989,0.008152,"363,643","260,132,552"
"Aug 06, 2015",0.008225,0.008225,0.008024,0.008024,"375,521","256,049,215"
"Aug 05, 2015",0.008264,0.008286,0.008221,0.008224,"219,269","262,431,563"
"Aug 04, 2015",0.008277,0.008320,0.008263,0.008271,"178,712","263,927,436"
"Aug 03, 2015",0.008230,0.008321,0.008223,0.008281,"231,262","264,229,291"
"Aug 02, 2015",0.008225,0.008232,0.008170,0.008230,"206,009","262,606,741"
"Aug 01, 2015",0.008438,0.008441,0.008220,0.008222,"196,429","262,351,792"
